Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Andray Blatche,Brooklyn,3,0,0,2,3-3,1-2,24:42,0,3,+25,8,1,1-1,2,1
Paul Pierce,Brooklyn,2,0,0,6,5-6,3-4,19:59,1,4,+14,16,0,3-3,7,4
Brook Lopez,Brooklyn,0,0,0,4,3-6,0-0,20:45,1,2,+16,6,0,0-0,5,3
Joe Johnson,Brooklyn,4,0,0,1,4-10,1-1,23:19,1,0,+19,11,2,2-4,2,2
Deron Williams,Brooklyn,2,0,0,0,4-5,0-0,9:47,0,1,+4,11,1,3-4,0,2
Mirza Teletovic,Brooklyn,3,0,1,1,4-15,0-0,23:18,3,1,-4,9,0,1-6,4,0
Mason Plumlee,Brooklyn,2,2,1,10,1-4,1-4,22:58,0,2,+0,3,1,0-0,10,1
Alan Anderson,Brooklyn,0,0,0,2,7-8,0-1,20:34,0,2,+15,17,0,3-3,2,3
Shaun Livingston,Brooklyn,2,0,0,2,2-2,2-2,20:06,1,3,+21,6,3,0-0,3,1
Jason Terry,Brooklyn,2,0,0,0,4-6,3-3,16:44,1,3,+9,14,1,3-3,1,0
Chris Johnson,Brooklyn,1,0,0,2,1-3,0-0,13:12,0,0,-4,2,0,0-2,2,1
Tyshawn Taylor,Brooklyn,2,0,1,0,1-4,0-0,12:00,0,3,-6,3,0,1-1,0,3
Jorge Gutierrez,Brooklyn,0,0,0,0,0-0,0-0,8:19,0,1,-9,0,0,0-0,0,0
Reggie Evans,Brooklyn,0,0,0,0,1-1,0-1,4:17,0,0,+5,2,0,0-0,0,0
James Jones,Miami,0,0,0,2,0-3,0-0,24:04,0,3,-13,0,2,0-2,2,1
Rashard Lewis,Miami,2,0,0,2,2-5,0-0,20:47,0,0,-20,4,0,0-2,2,2
Udonis Haslem,Miami,0,0,0,1,8-9,0-0,20:58,0,4,-5,16,0,0-0,1,2
Dwyane Wade,Miami,3,0,0,1,3-11,2-2,25:22,0,0,-17,8,1,0-0,1,5
Mario Chalmers,Miami,6,0,0,0,6-7,0-0,22:43,0,4,-15,12,2,0-0,0,1
Norris Cole,Miami,4,0,1,1,4-8,1-2,25:17,0,3,-6,10,0,1-2,1,1
Ray Allen,Miami,2,0,0,1,4-6,2-2,22:47,1,1,-15,12,0,2-4,2,1
Michael Beasley,Miami,3,1,1,6,4-13,3-4,21:11,0,0,+1,11,2,0-0,6,1
Shane Battier,Miami,0,1,0,5,2-5,1-1,19:57,0,2,-8,5,0,0-3,5,0
Joel Anthony,Miami,0,1,0,3,1-4,0-0,14:20,0,1,-10,2,0,0-0,3,0
Chris Andersen,Miami,0,0,0,1,1-1,1-2,7:22,0,0,-10,3,0,0-0,1,0
Roger Mason Jr.,Miami,0,0,0,0,0-1,0-0,7:16,0,0,+7,0,0,0-0,0,0
Justin Hamilton,Miami,0,0,0,0,1-1,0-0,5:20,0,0,+4,2,0,0-0,0,0
Eric Griffin,Miami,1,0,0,0,1-1,0-0,2:36,0,0,+2,2,0,0-0,0,0
