Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Andrei Kirilenko,Brooklyn,3,1,2,6,4-8,2-6,35:28,4,2,+6,10,4,0-1,10,4
Paul Pierce,Brooklyn,4,0,1,6,9-17,3-3,33:26,1,3,+12,25,0,4-7,7,4
Mason Plumlee,Brooklyn,2,1,1,3,3-5,0-0,17:26,2,4,-6,6,0,0-0,5,0
Deron Williams,Brooklyn,7,0,1,4,9-16,11-13,39:22,1,1,+12,30,6,1-5,5,3
Joe Johnson,Brooklyn,8,0,0,4,4-9,0-0,35:14,0,0,+7,10,1,2-3,4,2
Alan Anderson,Brooklyn,1,0,0,1,2-2,2-2,21:30,0,2,-5,8,0,2-2,1,1
Andray Blatche,Brooklyn,1,0,0,2,2-10,6-8,19:57,1,2,+4,10,1,0-2,3,0
Mirza Teletovic,Brooklyn,1,0,0,0,3-7,0-0,14:34,2,1,-6,9,0,3-5,2,0
Marquis Teague,Brooklyn,1,0,0,2,0-1,0-0,12:26,0,0,-2,0,0,0-0,2,2
Jason Collins,Brooklyn,0,0,0,1,0-1,0-0,10:37,1,5,+8,0,1,0-0,2,2
Kent Bazemore,LA Lakers,1,0,1,0,6-13,4-6,29:21,0,3,-6,17,2,1-3,0,4
Wesley Johnson,LA Lakers,0,1,0,4,1-1,0-0,18:26,0,4,-8,3,1,1-1,4,0
Pau Gasol,LA Lakers,0,1,0,9,8-12,6-7,29:13,2,3,-4,22,0,0-0,11,2
Jodie Meeks,LA Lakers,2,1,0,2,7-13,3-4,29:04,0,1,-7,19,2,2-5,2,1
Kendall Marshall,LA Lakers,7,1,1,2,1-4,0-0,22:41,1,2,-11,2,1,0-1,3,3
Jordan Hill,LA Lakers,1,1,0,4,5-8,1-2,29:34,4,4,+2,11,1,0-0,8,0
Jordan Farmar,LA Lakers,4,0,0,1,1-6,0-0,24:39,0,2,+3,3,2,1-5,1,2
Nick Young,LA Lakers,0,0,0,1,3-4,3-5,19:33,0,1,+0,10,1,1-1,1,3
Chris Kaman,LA Lakers,0,0,0,2,4-8,0-2,18:47,2,1,-2,8,0,0-0,4,2
MarShon Brooks,LA Lakers,2,0,0,2,3-7,0-0,18:42,1,3,+3,7,1,1-1,3,0
