Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Channing Frye,Phoenix,1,2,1,6,6-15,0-1,33:06,1,3,+5,14,1,2-9,7,2
P.J. Tucker,Phoenix,3,1,0,3,3-7,0-0,29:13,3,2,+13,7,0,1-1,6,1
Miles Plumlee,Phoenix,0,2,3,5,4-10,0-0,26:16,2,2,-3,8,2,0-0,7,1
Gerald Green,Phoenix,2,0,0,7,8-15,0-0,34:46,1,2,+15,20,2,4-9,8,3
Goran Dragic,Phoenix,13,0,1,1,10-17,1-2,33:30,0,1,+15,23,0,2-5,1,0
Markieff Morris,Phoenix,2,1,0,5,6-11,0-0,28:31,1,2,+6,12,0,0-2,6,1
Marcus Morris,Phoenix,2,1,0,5,7-13,0-0,26:54,2,1,+3,16,0,2-2,7,1
Ish Smith,Phoenix,2,2,0,1,2-6,0-0,14:30,0,1,-7,4,0,0-1,1,0
Archie Goodwin,Phoenix,0,0,0,1,0-1,0-0,13:14,0,0,-7,0,0,0-0,1,0
Arron Afflalo,Orlando,6,0,3,6,6-14,4-4,35:56,1,1,-8,16,0,0-2,7,3
Maurice Harkless,Orlando,0,2,0,2,2-4,0-0,14:50,0,3,-8,5,0,1-2,2,1
Nikola Vucevic,Orlando,0,1,0,8,10-16,0-0,33:36,2,0,-5,20,0,0-0,10,1
Victor Oladipo,Orlando,5,1,2,5,3-12,0-2,39:30,0,3,-8,6,2,0-4,5,4
Jameer Nelson,Orlando,9,0,2,2,6-13,2-2,38:46,1,2,-7,15,0,1-4,3,1
Andrew Nicholson,Orlando,0,0,0,6,5-8,6-6,25:47,2,1,+1,19,0,3-4,8,0
Glen Davis,Orlando,4,1,1,3,3-7,0-0,21:47,1,3,-4,6,2,0-0,4,1
Tobias Harris,Orlando,0,0,1,1,3-8,0-0,16:04,0,2,+4,6,0,0-3,1,1
E'Twaun Moore,Orlando,0,0,0,1,1-2,0-0,13:44,0,0,-5,3,0,1-2,1,0
