Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Ray Allen,Miami,0,0,0,2,4-7,1-1,18:29,1,0,+0,10,0,1-4,3,2
Rashard Lewis,Miami,0,0,0,0,1-1,0-0,3:17,0,0,+0,2,0,0-0,0,0
Mike Miller,Miami,1,0,0,2,2-4,0-0,18:07,0,0,+0,6,0,2-4,2,1
Shane Battier,Miami,2,0,0,4,4-9,2-2,24:34,0,3,+0,13,0,3-7,4,0
LeBron James,Miami,5,1,0,9,9-13,3-4,30:55,0,0,+0,24,1,3-5,9,5
Chris Bosh,Miami,4,1,0,6,8-14,1-1,34:44,1,3,+0,17,3,0-1,7,1
Dwyane Wade,Miami,6,1,0,3,7-13,4-4,26:14,2,1,+0,19,0,1-3,5,3
James Jones,Miami,0,0,0,0,0-1,0-0,3:17,0,0,+0,0,0,0-1,0,0
Udonis Haslem,Miami,1,0,0,7,1-3,3-4,16:44,0,0,+0,5,1,0-0,7,0
Joel Anthony,Miami,0,0,0,2,1-3,0-0,9:59,3,0,+0,2,0,0-0,5,0
Mario Chalmers,Miami,5,1,0,1,1-2,2-2,27:15,0,3,+0,4,3,0-1,1,3
Dexter Pittman,Miami,0,0,0,1,1-2,0-0,3:17,1,1,+0,2,0,0-0,2,0
Norris Cole,Miami,1,0,0,2,3-6,0-0,23:08,0,3,+0,6,0,0-2,2,3
Vince Carter,Dallas,2,1,0,3,4-9,2-2,24:50,1,3,+0,10,2,0-4,4,0
Shawn Marion,Dallas,0,0,0,5,5-14,0-0,28:59,4,2,+0,10,2,0-0,9,0
Chris Kaman,Dallas,0,0,0,1,4-10,0-0,18:57,1,0,+0,8,0,0-0,2,2
Dahntay Jones,Dallas,0,0,0,0,3-6,5-5,16:07,0,1,+0,12,0,1-2,0,1
O.J. Mayo,Dallas,2,2,0,5,3-14,2-2,30:05,0,2,+0,8,2,0-5,5,1
Darren Collison,Dallas,5,0,0,3,4-8,3-4,26:48,0,1,+0,11,1,0-1,3,2
Rodrigue Beaubois,Dallas,3,0,0,0,1-3,0-0,20:38,0,2,+0,2,1,0-2,0,0
Dominique Jones,Dallas,7,0,0,1,2-9,3-4,26:20,0,3,+0,7,1,0-0,1,2
Bernard James,Dallas,1,3,0,4,6-10,0-0,21:41,5,0,+0,12,1,0-0,9,1
Jae Crowder,Dallas,3,0,0,1,5-13,3-4,25:35,2,3,+0,15,0,2-8,3,0
