Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Khris Middleton,Milwaukee,2,0,1,1,3-10,0-0,26:48,0,3,-15,6,0,0-3,1,1
Ersan Ilyasova,Milwaukee,1,0,1,1,3-10,2-2,24:56,2,2,-16,8,0,0-2,3,0
Zaza Pachulia,Milwaukee,4,0,0,3,2-3,0-0,19:33,2,1,-12,4,1,0-0,5,1
Nate Wolters,Milwaukee,2,0,1,3,5-7,3-4,29:19,0,0,-14,15,0,2-2,3,1
Brandon Knight,Milwaukee,2,0,2,0,5-13,4-5,26:32,2,1,-18,14,0,0-1,2,3
Ramon Sessions,Milwaukee,4,0,0,1,4-9,5-6,28:14,0,1,-7,14,0,1-1,1,0
Giannis Antetokounmpo,Milwaukee,1,1,0,1,2-5,2-2,26:33,2,4,-6,7,2,1-1,3,0
Jeff Adrien,Milwaukee,1,0,2,4,5-10,0-0,23:04,3,3,-5,10,1,0-0,7,1
John Henson,Milwaukee,0,0,0,2,4-8,1-4,20:25,3,3,-8,9,1,0-0,5,3
Ekpe Udoh,Milwaukee,0,0,0,1,2-4,0-0,8:00,1,2,-1,4,0,0-0,2,0
Chris Wright,Milwaukee,0,0,0,0,0-2,3-4,6:36,0,1,-3,3,1,0-0,0,0
Carmelo Anthony,New York,2,2,0,5,8-16,6-6,32:31,2,3,+19,23,0,1-5,7,3
Amar'e Stoudemire,New York,1,1,0,3,6-13,3-4,26:27,3,3,+14,15,0,0-0,6,1
Tyson Chandler,New York,0,0,0,4,1-2,0-0,25:12,1,2,+18,2,0,0-0,5,0
Raymond Felton,New York,1,1,0,1,4-6,0-0,23:26,1,3,+13,9,0,1-2,2,1
J.R. Smith,New York,4,0,0,6,5-7,3-3,22:34,2,0,+18,15,1,2-3,8,0
Iman Shumpert,New York,4,0,0,1,5-12,2-2,26:38,3,2,-2,14,1,2-3,4,1
Tim Hardaway Jr.,New York,0,1,0,1,8-12,2-3,25:11,0,3,+4,20,0,2-6,1,2
Pablo Prigioni,New York,1,0,0,0,0-1,0-0,18:29,0,2,+7,0,1,0-1,0,2
Jeremy Tyler,New York,0,1,1,5,1-2,4-6,18:16,1,3,+1,6,0,0-0,6,1
Cole Aldrich,New York,0,1,0,2,1-1,2-2,6:36,0,0,+3,4,0,0-0,2,0
Toure' Murry,New York,1,0,0,0,1-2,1-2,6:05,0,1,+1,3,0,0-0,0,0
Shannon Brown,New York,0,0,0,0,1-1,0-0,5:12,0,1,+4,2,0,0-0,0,0
Earl Clark,New York,0,0,0,0,1-1,0-0,3:23,0,0,+5,2,0,0-0,0,0
