Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Keyon Dooling,Memphis,2,0,0,0,1-3,2-2,10:34,0,1,+0,4,0,0-1,0,1
Zach Randolph,Memphis,0,0,0,5,4-13,1-2,35:49,2,4,+0,9,0,0-0,7,1
Tayshaun Prince,Memphis,2,1,0,5,1-5,1-2,29:54,0,0,+0,3,2,0-0,5,3
Tony Allen,Memphis,2,3,0,6,5-8,2-4,35:22,0,2,+0,12,2,0-0,6,0
Mike Conley,Memphis,4,0,0,3,9-14,5-6,37:35,0,2,+0,25,2,2-2,3,4
Marc Gasol,Memphis,4,5,0,7,4-10,7-9,34:00,3,4,+0,15,0,0-1,10,2
Austin Daye,Memphis,1,1,0,1,0-0,0-0,4:33,0,1,+0,0,0,0-0,1,0
Ed Davis,Memphis,0,2,0,5,0-4,2-2,17:45,2,4,+0,2,1,0-0,7,1
Quincy Pondexter,Memphis,1,0,0,4,7-13,2-2,22:33,1,3,+0,17,2,1-3,5,1
Jon Leuer,Memphis,0,0,0,0,0-2,0-0,6:35,0,2,+0,0,0,0-0,0,0
Tony Wroten,Memphis,1,0,0,1,1-1,0-0,5:20,0,2,+0,2,0,0-0,1,1
John Salmons,Sacramento,2,0,0,0,1-4,0-0,19:37,0,1,+0,2,1,0-2,0,1
Chuck Hayes,Sacramento,3,2,0,5,2-4,0-0,29:19,4,3,+0,4,0,0-0,9,0
Jason Thompson,Sacramento,0,0,0,3,1-5,0-0,18:38,1,5,+0,2,1,0-0,4,2
Tyreke Evans,Sacramento,0,0,0,4,1-7,3-4,24:38,1,3,+0,5,0,0-2,5,2
Toney Douglas,Sacramento,2,0,0,3,5-10,2-2,24:29,1,3,+0,14,4,2-4,4,1
Marcus Thornton,Sacramento,3,0,0,1,2-13,0-0,31:21,0,1,+0,6,1,2-8,1,1
DeMarcus Cousins,Sacramento,0,0,0,9,9-15,4-4,29:55,0,3,+0,22,1,0-1,9,1
Cole Aldrich,Sacramento,0,2,0,2,0-3,1-2,15:22,0,2,+0,1,0,0-0,2,0
Jimmer Fredette,Sacramento,0,0,0,0,3-7,5-6,15:00,1,2,+0,13,0,2-4,1,4
Isaiah Thomas,Sacramento,8,0,0,4,5-13,7-10,31:41,2,1,+0,18,1,1-4,6,2
