Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Paul Pierce,Brooklyn,1,0,0,9,4-12,4-5,29:07,0,3,-9,12,0,0-0,9,1
Kevin Garnett,Brooklyn,1,1,1,8,2-9,2-2,14:37,0,1,-15,6,0,0-0,8,1
Brook Lopez,Brooklyn,0,5,1,5,6-12,4-4,26:39,4,3,-19,16,0,0-0,9,1
Joe Johnson,Brooklyn,1,0,0,1,3-10,4-6,36:13,1,1,-22,10,0,0-2,2,0
Deron Williams,Brooklyn,7,1,0,2,5-13,1-2,35:06,0,2,-4,13,1,2-5,2,4
Mason Plumlee,Brooklyn,0,0,0,4,1-1,1-3,17:49,1,2,-11,3,0,0-0,5,0
Jason Terry,Brooklyn,1,0,1,1,1-4,0-0,16:52,0,3,-11,2,0,0-1,1,1
Alan Anderson,Brooklyn,0,0,0,3,1-4,0-0,16:24,0,3,+2,3,0,1-4,3,2
Shaun Livingston,Brooklyn,1,0,0,0,5-6,3-3,15:24,2,1,-10,13,0,0-0,2,2
Andray Blatche,Brooklyn,1,0,0,5,2-5,0-0,14:47,0,2,-8,4,1,0-0,5,2
Reggie Evans,Brooklyn,0,0,0,4,1-2,2-2,12:26,2,1,+8,4,0,0-0,6,1
Tyshawn Taylor,Brooklyn,1,0,0,0,0-3,0-0,2:18,0,0,-3,0,0,0-0,0,0
Mirza Teletovic,Brooklyn,0,0,0,0,0-1,0-0,2:18,0,1,-3,0,0,0-1,0,0
John Salmons,Sacramento,2,0,1,1,3-5,1-1,31:10,0,2,+18,7,2,0-0,1,0
Jason Thompson,Sacramento,0,0,1,10,4-12,1-4,26:02,1,3,-3,9,0,0-0,11,0
DeMarcus Cousins,Sacramento,1,3,1,7,5-14,5-6,21:49,2,6,+1,15,1,0-0,9,1
Greivis Vasquez,Sacramento,12,0,0,3,7-13,1-1,32:33,1,4,+22,17,1,2-6,4,2
Ben McLemore,Sacramento,2,0,2,0,1-8,0-0,14:52,0,0,+0,2,0,0-2,0,1
Marcus Thornton,Sacramento,2,0,0,2,10-19,0-1,33:38,2,1,+21,24,1,4-9,4,0
Isaiah Thomas,Sacramento,6,0,1,3,5-11,7-7,25:41,3,1,+6,19,1,2-3,6,1
Patrick Patterson,Sacramento,0,0,1,8,4-8,0-1,25:33,2,1,+30,8,0,0-3,10,1
Travis Outlaw,Sacramento,0,0,0,2,2-4,2-2,16:21,0,2,+3,6,1,0-1,2,0
Chuck Hayes,Sacramento,1,0,0,2,0-0,0-0,7:33,1,2,+13,0,0,0-0,3,0
Luc Richard Mbah a Moute,Sacramento,0,0,0,0,0-0,0-0,4:20,0,1,-6,0,1,0-0,0,0
Hamady Ndiaye,Sacramento,0,0,0,0,0-0,0-0,0:30,0,0,+0,0,0,0-0,0,0
