Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
DeMarre Carroll,Atlanta,1,1,1,5,4-7,2-4,38:35,5,3,+15,12,1,2-4,10,3
Paul Millsap,Atlanta,1,1,3,8,7-17,9-11,36:22,0,1,+6,25,1,2-4,8,1
Pero Antic,Atlanta,0,0,0,6,3-7,0-0,28:00,1,4,+8,8,0,2-5,7,1
Jeff Teague,Atlanta,5,0,0,3,9-19,9-10,35:26,0,2,+8,28,1,1-3,3,2
Kyle Korver,Atlanta,1,2,0,4,5-12,0-0,33:49,1,1,+12,12,1,2-7,5,1
Elton Brand,Atlanta,0,3,0,4,0-2,0-0,20:00,1,4,+0,0,0,0-0,5,0
Lou Williams,Atlanta,2,0,0,2,1-3,4-4,17:58,0,3,-5,6,0,0-1,2,2
Shelvin Mack,Atlanta,3,0,0,0,3-7,0-0,14:00,1,1,+1,8,1,2-5,1,2
Mike Scott,Atlanta,0,0,0,1,1-2,0-0,11:38,0,0,+2,2,0,0-1,1,0
Cartier Martin,Atlanta,0,0,0,0,0-0,0-0,4:12,0,1,-7,0,1,0-0,0,0
Paul George,Indiana,5,2,3,6,6-18,9-12,40:37,4,3,-1,24,4,3-8,10,2
David West,Indiana,4,1,0,1,4-10,0-0,29:23,2,4,+4,8,0,0-1,3,3
Roy Hibbert,Indiana,0,0,2,6,4-9,0-2,29:53,2,5,-11,8,0,0-1,8,4
Lance Stephenson,Indiana,1,0,2,6,8-18,0-0,35:27,1,3,-8,19,1,3-6,7,2
George Hill,Indiana,4,0,0,3,5-8,2-3,34:50,0,2,-11,12,1,0-2,3,0
Luis Scola,Indiana,0,0,0,0,0-6,2-2,18:37,2,3,-12,2,2,0-0,2,0
Evan Turner,Indiana,3,0,0,7,4-6,0-0,18:21,0,2,-3,9,0,1-1,7,2
Ian Mahinmi,Indiana,0,1,0,3,1-2,3-4,17:16,3,3,+5,5,0,0-0,6,2
C.J. Watson,Indiana,2,0,0,0,2-4,0-0,15:36,0,4,-3,6,0,2-2,0,0
