Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Luol Deng,Cleveland,3,0,0,9,7-12,1-1,39:09,0,3,+8,18,0,3-6,9,2
Tristan Thompson,Cleveland,1,0,0,5,3-7,7-10,30:52,2,3,+6,13,0,0-0,7,1
Spencer Hawes,Cleveland,3,0,0,5,6-11,4-4,34:09,1,4,+8,19,0,3-4,6,4
Kyrie Irving,Cleveland,6,1,0,8,9-19,2-2,39:25,1,3,+12,23,2,3-6,9,3
Jarrett Jack,Cleveland,4,0,0,3,3-7,5-6,33:59,1,2,+2,11,0,0-1,4,1
Dion Waiters,Cleveland,1,0,1,1,4-11,0-0,17:57,1,3,+5,10,2,2-5,2,4
Anderson Varejao,Cleveland,0,0,0,4,3-7,0-0,15:13,3,0,+2,6,1,0-0,7,0
Tyler Zeller,Cleveland,1,0,0,3,1-3,1-2,15:10,1,1,+1,3,0,0-0,4,0
Matthew Dellavedova,Cleveland,1,0,0,0,2-4,2-2,10:09,3,1,+4,7,1,1-2,3,2
Alonzo Gee,Cleveland,0,0,0,0,0-0,0-0,3:57,0,1,-3,0,0,0-0,0,1
Marcus Morris,Phoenix,2,0,0,2,5-8,1-4,38:24,1,1,-6,14,2,3-5,3,4
Channing Frye,Phoenix,2,0,0,3,5-14,3-4,35:49,3,3,-2,17,1,4-10,6,0
Miles Plumlee,Phoenix,1,0,0,6,4-5,1-2,26:14,4,5,-5,9,0,0-0,10,0
Goran Dragic,Phoenix,5,0,1,2,8-19,2-4,41:31,0,3,-7,20,2,2-6,2,4
Gerald Green,Phoenix,1,1,0,2,4-14,0-0,31:15,0,6,-13,8,2,0-6,2,2
Eric Bledsoe,Phoenix,9,0,0,3,5-16,4-6,32:18,0,0,+2,15,2,1-6,3,0
Markieff Morris,Phoenix,0,0,0,6,8-13,2-2,27:58,4,3,-11,18,1,0-3,10,2
Ish Smith,Phoenix,0,0,0,0,0-1,0-0,3:40,0,0,-1,0,0,0-0,0,0
Shavlik Randolph,Phoenix,0,0,0,0,0-0,0-0,2:51,0,0,-2,0,1,0-0,0,0
