Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
David Lee,Golden State,3,0,1,5,9-16,5-7,39:03,3,1,+11,23,2,0-0,8,2
Andre Iguodala,Golden State,5,0,0,2,3-5,0-0,26:48,1,0,+14,7,1,1-3,3,0
Andrew Bogut,Golden State,3,3,0,6,3-5,0-0,17:50,3,2,+3,6,1,0-0,9,2
Klay Thompson,Golden State,6,1,1,4,8-17,2-2,39:37,1,1,+12,21,0,3-7,5,3
Stephen Curry,Golden State,9,0,0,8,7-15,7-8,34:39,0,5,+12,22,5,1-7,8,9
Harrison Barnes,Golden State,2,0,2,2,4-12,0-1,29:09,3,4,-2,9,3,1-2,5,0
Draymond Green,Golden State,1,2,0,2,0-3,0-2,17:30,0,4,-17,0,2,0-2,2,2
Kent Bazemore,Golden State,1,1,0,2,1-5,2-4,14:40,0,0,-9,4,1,0-3,2,1
Marreese Speights,Golden State,0,0,0,3,2-4,1-1,11:30,2,0,-8,5,0,0-1,5,2
Toney Douglas,Golden State,0,0,0,0,2-5,0-0,9:14,0,0,-11,4,0,0-2,0,0
Paul Millsap,Atlanta,2,2,2,8,3-14,6-6,33:39,3,2,-6,12,2,0-3,11,4
DeMarre Carroll,Atlanta,1,0,1,6,5-8,1-2,31:48,1,3,-1,12,4,1-3,7,0
Pero Antic,Atlanta,0,0,1,6,6-9,0-0,26:41,1,4,-2,16,1,4-6,7,1
Kyle Korver,Atlanta,4,1,0,3,2-7,0-0,32:06,0,1,-8,5,1,1-5,3,0
Jeff Teague,Atlanta,7,0,2,3,5-13,4-5,30:57,0,4,-10,14,2,0-2,3,5
Shelvin Mack,Atlanta,4,0,0,0,6-8,2-2,26:10,0,2,+3,15,3,1-3,0,2
Lou Williams,Atlanta,4,0,1,4,3-9,0-0,22:15,0,1,+12,8,1,2-6,4,3
Mike Scott,Atlanta,1,0,0,2,4-7,3-4,18:29,1,2,-4,12,1,1-3,3,2
Elton Brand,Atlanta,0,1,0,2,3-5,0-0,17:55,1,0,+11,6,0,0-0,3,2
