Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Tim Duncan,San Antonio,1,2,0,11,7-22,5-9,42:41,4,4,+0,19,2,0-0,15,1
Manu Ginobili,San Antonio,3,2,0,4,8-18,0-2,36:47,0,2,+0,21,3,5-10,4,2
Tony Parker,San Antonio,3,1,0,4,6-17,5-6,40:32,0,3,+0,17,1,0-3,4,1
Boris Diaw,San Antonio,3,0,0,2,0-3,0-0,12:08,1,0,+0,0,0,0-1,3,2
Matt Bonner,San Antonio,0,0,0,1,0-0,0-0,3:09,0,1,+0,0,0,0-0,1,0
Tiago Splitter,San Antonio,3,1,0,0,2-4,1-2,18:46,2,1,+0,5,1,0-0,2,1
Danny Green,San Antonio,0,1,0,3,4-13,0-2,39:25,4,2,+0,10,2,2-9,7,0
Gary Neal,San Antonio,1,0,0,4,1-3,0-0,17:32,0,5,+0,2,1,0-1,4,1
Kawhi Leonard,San Antonio,2,0,0,5,4-11,3-4,45:24,3,4,+0,11,1,0-3,8,3
Cory Joseph,San Antonio,1,0,0,2,1-2,0-0,8:36,1,3,+0,2,0,0-0,3,0
Richard Jefferson,Golden State,0,0,0,0,0-1,0-0,5:00,0,0,+0,0,0,0-0,0,0
Andris Biedrins,Golden State,0,0,0,2,0-0,0-0,2:54,0,1,+0,0,0,0-0,2,1
Andrew Bogut,Golden State,2,1,0,13,2-5,1-2,27:48,5,4,+0,5,0,0-0,18,4
Jarrett Jack,Golden State,4,0,0,7,9-16,5-6,37:16,0,3,+0,24,1,1-1,7,2
David Lee,Golden State,0,0,0,4,0-2,0-0,7:49,1,2,+0,0,1,0-0,5,0
Carl Landry,Golden State,4,0,0,3,2-9,2-3,23:35,2,3,+0,6,0,0-0,5,3
Stephen Curry,Golden State,4,0,0,4,7-15,3-3,38:36,2,2,+0,22,0,5-10,6,2
Klay Thompson,Golden State,2,0,0,4,5-13,0-0,51:14,0,5,+0,10,3,0-2,4,1
Harrison Barnes,Golden State,1,0,0,5,9-26,7-7,51:21,5,1,+0,26,1,1-3,10,4
Festus Ezeli,Golden State,0,0,0,2,0-2,1-2,9:15,4,4,+0,1,0,0-0,6,0
Draymond Green,Golden State,2,0,0,2,1-3,1-2,10:12,0,1,+0,3,0,0-2,2,1
