Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Kevin Love,Minnesota,2,0,2,8,8-17,14-14,35:48,0,4,+4,31,1,1-7,8,3
Corey Brewer,Minnesota,3,2,0,0,5-8,0-0,35:01,0,2,+6,11,3,1-2,0,2
Nikola Pekovic,Minnesota,0,0,0,1,0-1,1-2,6:00,0,0,+6,1,0,0-0,1,1
Ricky Rubio,Minnesota,4,0,1,5,3-8,3-4,30:24,1,1,+3,9,2,0-1,6,3
Kevin Martin,Minnesota,1,0,1,6,3-9,1-2,28:24,0,1,+3,8,0,1-2,6,0
Ronny Turiaf,Minnesota,0,3,0,3,6-7,2-3,32:23,4,3,+2,14,0,0-0,7,1
Chase Budinger,Minnesota,1,0,0,4,5-7,0-0,19:36,0,0,+6,12,0,2-2,4,0
J.J. Barea,Minnesota,7,0,0,4,2-7,0-0,17:36,0,1,+6,4,0,0-3,4,2
Dante Cunningham,Minnesota,1,1,0,2,1-4,0-0,12:12,0,0,+5,2,1,0-0,2,0
Gorgui Dieng,Minnesota,0,0,0,2,0-2,0-0,9:37,0,2,+1,0,0,0-0,2,1
Alexey Shved,Minnesota,1,2,0,0,1-3,1-1,8:36,0,0,+3,3,1,0-0,0,1
Luc Richard Mbah a Moute,Minnesota,0,0,0,0,0-0,0-0,4:23,0,0,+0,0,0,0-0,0,0
Carlos Boozer,Chicago,5,0,2,12,9-24,2-2,37:16,2,4,-7,20,3,0-0,14,2
Mike Dunleavy,Chicago,1,1,0,1,4-11,0-0,31:21,1,1,-13,10,1,2-6,2,0
Taj Gibson,Chicago,2,2,1,6,4-8,2-2,34:56,4,5,-4,10,0,0-0,10,3
Jimmy Butler,Chicago,3,0,1,5,5-12,4-4,40:38,3,2,+0,16,2,2-4,8,2
D.J. Augustin,Chicago,6,0,2,1,6-15,3-4,39:25,0,5,-4,19,0,4-9,1,2
Tony Snell,Chicago,1,0,1,2,1-7,0-0,24:01,0,2,-5,2,1,0-5,2,3
Nazr Mohammed,Chicago,1,1,0,4,3-5,3-4,22:45,1,4,-4,9,1,0-0,5,0
Mike James,Chicago,1,0,1,0,0-3,0-0,8:35,0,1,-5,0,1,0-0,0,1
Cartier Martin,Chicago,0,0,0,0,0-0,0-0,1:03,0,1,-3,0,0,0-0,0,0
