Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
David Lee,Golden State,3,0,3,10,8-13,4-4,35:34,3,4,+3,20,1,0-0,13,6
Andre Iguodala,Golden State,3,0,0,1,3-6,2-2,20:15,0,6,-11,8,0,0-1,1,1
Jermaine O'Neal,Golden State,1,0,0,0,6-9,1-1,25:14,3,4,-11,13,1,0-0,3,1
Stephen Curry,Golden State,7,0,2,2,6-16,0-0,44:39,1,1,+5,14,3,2-6,3,7
Klay Thompson,Golden State,5,1,0,5,7-20,4-6,41:07,2,4,+4,22,0,4-7,7,4
Harrison Barnes,Golden State,1,1,1,5,4-11,3-6,23:32,3,2,+6,14,0,3-6,8,0
Draymond Green,Golden State,4,2,1,6,2-5,2-4,22:04,1,3,+17,7,0,1-3,7,1
Marreese Speights,Golden State,1,1,0,3,3-5,0-0,13:33,2,3,+4,6,0,0-0,5,0
Steve Blake,Golden State,0,0,0,0,1-3,0-0,7:16,0,0,+2,3,0,1-3,0,0
Jordan Crawford,Golden State,0,0,0,0,0-2,2-2,4:39,0,0,+2,2,0,0-1,0,0
Hilton Armstrong,Golden State,1,1,0,1,0-0,0-0,2:09,0,0,-1,0,0,0-0,1,1
Matt Barnes,LA Clippers,3,0,0,1,0-3,2-2,23:05,2,4,-1,2,0,0-1,3,1
Blake Griffin,LA Clippers,3,1,0,1,6-13,4-4,19:14,2,6,+9,16,0,0-0,3,1
DeAndre Jordan,LA Clippers,0,5,0,9,4-5,3-8,44:58,5,3,-1,11,2,0-0,14,7
Chris Paul,LA Clippers,8,0,1,6,10-23,3-6,36:14,1,5,+9,28,4,5-9,7,6
J.J. Redick,LA Clippers,2,0,1,1,8-11,2-2,30:04,1,1,+2,22,1,4-5,2,0
Darren Collison,LA Clippers,1,1,2,0,2-9,4-6,25:55,2,2,-9,8,3,0-0,2,2
Jamal Crawford,LA Clippers,3,0,0,2,2-11,4-6,22:29,0,2,-15,9,0,1-5,2,0
Glen Davis,LA Clippers,3,0,0,5,3-4,0-0,21:30,1,1,-4,6,3,0-0,6,0
Danny Granger,LA Clippers,1,0,2,0,1-6,1-1,12:20,2,0,-7,3,0,0-2,2,0
Hedo Turkoglu,LA Clippers,0,0,0,1,0-0,0-0,4:03,0,0,-3,0,0,0-0,1,0
Ryan Hollins,LA Clippers,0,0,0,0,0-0,0-0,0:08,0,0,+0,0,0,0-0,0,0
