Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Zach Randolph,Memphis,0,0,0,7,5-12,2-4,33:19,4,5,+2,12,0,0-0,11,3
Tayshaun Prince,Memphis,0,1,1,2,1-4,0-1,14:14,0,0,-11,2,0,0-0,2,0
Marc Gasol,Memphis,4,1,1,3,5-15,5-6,37:36,0,5,-1,15,3,0-0,3,0
Courtney Lee,Memphis,1,0,1,8,4-13,1-1,34:40,1,1,+1,10,0,1-4,9,1
Mike Conley,Memphis,5,0,1,4,6-16,4-5,32:33,1,1,-5,16,1,0-5,5,2
Tony Allen,Memphis,0,1,0,6,4-7,1-1,24:33,0,2,+10,9,1,0-0,6,1
Mike Miller,Memphis,2,0,0,0,4-6,0-0,22:02,1,1,-6,11,0,3-5,1,0
Nick Calathes,Memphis,4,1,0,2,2-2,0-0,16:04,0,3,+2,4,1,0-0,2,3
James Johnson,Memphis,0,0,0,2,1-2,4-4,10:18,0,3,-2,6,0,0-1,2,3
Kosta Koufos,Memphis,1,1,0,1,2-2,0-0,8:39,0,1,+0,4,0,0-0,1,1
Ed Davis,Memphis,0,0,0,0,0-0,0-0,6:02,0,2,-5,0,0,0-0,0,1
Josh McRoberts,Charlotte,3,0,1,2,3-11,4-4,30:37,0,2,-15,12,0,2-5,2,1
Michael Kidd-Gilchrist,Charlotte,0,1,1,1,2-5,2-2,19:21,4,3,+10,6,1,0-0,5,1
Al Jefferson,Charlotte,1,0,1,9,2-13,2-2,30:57,0,3,+0,6,0,0-0,9,2
Kemba Walker,Charlotte,5,0,1,8,9-20,10-10,41:58,0,2,+6,31,1,3-7,8,4
Gerald Henderson,Charlotte,1,0,0,5,4-9,1-2,29:54,0,2,-8,9,0,0-0,5,1
Anthony Tolliver,Charlotte,0,0,0,2,3-5,0-0,26:48,0,0,-1,9,0,3-5,2,0
Ben Gordon,Charlotte,2,0,1,0,1-7,2-2,19:57,2,1,+5,4,0,0-1,2,1
Cody Zeller,Charlotte,3,1,0,1,2-6,3-3,17:23,1,3,+18,7,1,0-0,2,1
Bismack Biyombo,Charlotte,0,2,0,5,3-3,0-2,17:03,2,2,+3,6,0,0-0,7,0
Jannero Pargo,Charlotte,1,0,0,0,1-3,0-0,6:02,0,0,-3,2,1,0-2,0,0
