Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Blake Griffin,LA Clippers,0,3,0,8,9-14,8-14,39:33,0,5,+11,26,1,0-2,8,1
Jared Dudley,LA Clippers,2,0,0,1,4-15,1-1,38:36,2,4,+6,10,2,1-8,3,0
DeAndre Jordan,LA Clippers,0,0,0,15,5-7,1-2,38:43,6,3,+11,11,1,0-0,21,2
Willie Green,LA Clippers,2,1,0,5,3-11,2-2,35:27,0,3,+18,9,1,1-6,5,1
Chris Paul,LA Clippers,13,0,0,1,10-18,3-5,34:21,0,3,+18,25,3,2-3,1,4
Jamal Crawford,LA Clippers,1,0,0,2,3-12,1-1,23:07,0,0,-3,8,0,1-6,2,1
Darren Collison,LA Clippers,2,0,0,3,0-1,2-2,13:47,0,1,-6,2,1,0-0,3,2
Antawn Jamison,LA Clippers,0,0,0,5,1-4,0-0,10:07,1,2,+0,2,1,0-2,6,0
Ryan Hollins,LA Clippers,0,0,0,0,0-0,1-2,6:19,0,1,+0,1,0,0-0,0,1
Evan Turner,Philadelphia,5,0,0,6,11-23,2-3,39:34,2,4,-11,25,1,1-2,8,3
Thaddeus Young,Philadelphia,3,0,0,9,8-16,0-0,33:55,2,5,-7,16,0,0-1,11,3
Spencer Hawes,Philadelphia,3,0,1,4,1-6,0-0,22:37,0,2,-14,2,0,0-2,4,2
Hollis Thompson,Philadelphia,1,0,1,2,1-7,5-7,39:06,3,2,-12,8,3,1-5,5,2
Tony Wroten,Philadelphia,7,0,1,9,2-12,4-6,36:29,1,3,-8,9,1,1-5,10,4
Lavoy Allen,Philadelphia,1,0,0,3,3-7,0-0,22:54,3,3,+5,6,1,0-0,6,0
James Anderson,Philadelphia,2,0,0,0,4-9,0-0,17:20,0,0,+1,8,0,0-4,0,0
Brandon Davies,Philadelphia,0,0,1,2,2-5,1-1,13:16,1,2,-1,5,0,0-0,3,1
Lorenzo Brown,Philadelphia,4,0,0,0,1-6,2-2,11:31,1,4,-3,4,1,0-2,1,1
Daniel Orton,Philadelphia,0,0,0,1,0-1,0-0,3:17,1,1,-5,0,0,0-0,2,0
