Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Amir Johnson,Toronto,1,0,1,1,2-5,0-0,34:31,2,1,-2,4,1,0-0,3,2
Terrence Ross,Toronto,1,0,0,1,3-5,0-0,22:07,2,0,-2,7,0,1-2,3,0
Jonas Valanciunas,Toronto,0,1,0,6,6-8,8-8,36:38,3,2,+1,20,1,0-0,9,1
DeMar DeRozan,Toronto,1,0,2,2,6-14,15-16,37:57,0,1,-1,28,1,1-2,2,0
Kyle Lowry,Toronto,4,0,0,3,6-18,2-2,35:31,0,3,+0,16,2,2-7,3,6
Landry Fields,Toronto,1,1,0,2,2-3,0-0,17:07,0,0,+12,4,2,0-0,2,1
Greivis Vasquez,Toronto,1,0,0,0,2-6,1-1,15:25,0,1,-2,5,0,0-3,0,2
Steve Novak,Toronto,1,0,0,0,3-5,0-0,9:58,0,0,+5,8,0,2-4,0,0
Chuck Hayes,Toronto,1,0,1,2,0-2,0-0,9:35,1,1,-5,0,0,0-0,3,0
John Salmons,Toronto,1,0,0,1,1-1,0-0,8:24,0,1,-1,2,1,0-0,1,2
Nando De Colo,Toronto,1,0,0,4,2-5,0-0,7:38,0,2,+11,4,1,0-1,4,0
Tyler Hansbrough,Toronto,0,0,0,0,0-1,0-0,5:09,0,2,+9,0,0,0-0,0,0
Maurice Harkless,Orlando,3,1,0,2,6-9,1-3,36:37,1,3,+8,14,1,1-3,3,4
Kyle O'Quinn,Orlando,2,0,1,3,0-2,0-0,15:03,0,3,-4,0,1,0-0,3,0
Nikola Vucevic,Orlando,4,2,0,9,10-13,2-2,33:12,1,2,+5,22,1,0-0,10,2
Arron Afflalo,Orlando,2,0,0,0,3-9,1-2,35:51,2,3,+1,8,0,1-4,2,2
Jameer Nelson,Orlando,5,0,0,0,6-11,2-2,27:28,2,1,-2,16,0,2-5,2,3
Victor Oladipo,Orlando,4,0,1,2,7-12,0-0,26:28,0,1,-8,16,2,2-4,2,5
Tobias Harris,Orlando,1,0,0,7,5-9,3-4,25:53,0,2,-12,14,0,1-2,7,2
Dewayne Dedmon,Orlando,0,1,0,2,1-1,0-0,14:57,0,4,+9,2,0,0-0,2,0
E'Twaun Moore,Orlando,3,0,0,2,0-1,1-1,12:54,0,0,-8,1,1,0-0,2,0
Andrew Nicholson,Orlando,0,0,0,0,0-1,0-0,6:55,0,4,-8,0,0,0-1,0,0
Doron Lamb,Orlando,0,0,0,0,0-1,0-0,4:42,0,0,-6,0,0,0-0,0,0
