Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Anthony Davis,New Orleans,0,2,0,1,9-16,3-5,26:59,2,3,+0,21,2,0-0,3,1
Al-Farouq Aminu,New Orleans,4,0,0,2,2-4,0-0,26:57,1,4,+0,4,3,0-0,3,0
Greg Stiemsma,New Orleans,1,1,0,0,0-1,0-0,10:10,0,3,+0,0,0,0-0,0,0
Anthony Morrow,New Orleans,1,0,0,3,8-15,7-7,33:18,2,1,+0,26,0,3-6,5,0
Jrue Holiday,New Orleans,3,0,0,2,5-10,2-4,26:59,0,6,+0,13,0,1-1,2,8
Austin Rivers,New Orleans,5,0,0,0,7-18,7-13,31:03,1,1,+0,21,2,0-2,1,1
Jason Smith,New Orleans,2,0,0,3,4-8,4-4,23:52,2,4,+0,12,2,0-0,5,2
Arinze Onuaku,New Orleans,0,1,0,4,3-5,2-2,20:02,3,5,+0,8,1,0-0,7,0
Lance Thomas,New Orleans,0,0,0,3,0-1,2-2,19:03,1,2,+0,2,0,0-0,4,2
Lazar Hayward,New Orleans,0,0,0,1,1-2,0-0,10:10,0,2,+0,2,2,0-0,1,0
Tyreke Evans,New Orleans,1,0,0,2,3-5,1-3,10:08,0,0,+0,7,0,0-1,2,1
Jeff Withey,New Orleans,0,0,0,0,0-1,0-0,1:20,0,1,+0,0,0,0-0,0,0
Chandler Parsons,Houston,2,0,0,5,4-5,2-2,27:05,1,2,+0,11,0,1-2,6,3
Donatas Motiejunas,Houston,3,0,0,5,0-3,4-4,24:34,1,6,+0,4,0,0-1,6,2
Dwight Howard,Houston,3,1,0,7,6-11,7-11,27:17,2,2,+0,19,0,0-0,9,0
James Harden,Houston,3,1,0,0,6-11,6-7,28:14,0,1,+0,21,1,3-6,0,1
Jeremy Lin,Houston,4,0,0,3,4-7,2-2,19:18,0,3,+0,11,3,1-2,3,4
Terrence Jones,Houston,0,0,0,5,5-7,2-4,23:26,0,2,+0,13,1,1-1,5,1
Patrick Beverley,Houston,5,0,0,0,4-5,4-4,21:09,0,3,+0,12,4,0-1,0,1
Ronnie Brewer,Houston,1,1,0,1,0-1,0-1,20:55,0,1,+0,0,0,0-1,1,1
Omri Casspi,Houston,0,1,0,2,9-10,0-1,20:43,0,3,+0,20,0,2-3,2,2
Robert Covington,Houston,0,0,0,0,1-5,2-2,12:00,1,1,+0,4,0,0-3,1,2
Aaron Brooks,Houston,1,0,0,1,0-2,0-0,7:46,0,0,+0,0,0,0-1,1,4
Isaiah Canaan,Houston,2,0,0,1,0-1,0-0,7:33,0,3,+0,0,0,0-1,1,1
