Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Derrick Favors,Utah,2,2,1,8,3-12,2-3,35:14,5,2,-13,8,1,0-0,13,2
Richard Jefferson,Utah,0,0,1,2,6-12,2-2,29:59,0,0,-25,17,0,3-6,2,1
Enes Kanter,Utah,0,0,1,6,7-13,4-5,31:10,6,4,-14,18,0,0-0,12,3
Gordon Hayward,Utah,9,0,0,2,5-13,6-6,33:06,0,2,-14,16,0,0-2,2,2
Trey Burke,Utah,3,0,0,0,1-7,0-0,28:58,0,2,-27,2,0,0-3,0,0
Marvin Williams,Utah,1,0,1,1,3-6,2-2,23:55,1,2,-8,9,2,1-2,2,0
Alec Burks,Utah,1,0,1,1,5-10,2-6,21:20,2,2,-2,12,1,0-2,3,2
Diante Garrett,Utah,3,0,1,0,1-4,0-0,8:58,0,1,-4,2,1,0-1,0,0
Ian Clark,Utah,1,0,0,0,2-4,0-0,6:03,0,0,-1,5,0,1-3,0,2
Jeremy Evans,Utah,2,0,0,0,1-1,0-0,5:32,1,1,+2,2,0,0-0,1,0
Rudy Gobert,Utah,0,2,0,1,1-1,0-0,5:32,0,1,+2,2,0,0-0,1,0
Brandon Rush,Utah,1,0,1,3,0-2,0-0,5:32,1,0,+2,0,0,0-1,4,2
John Lucas III,Utah,0,0,0,0,1-1,0-0,4:41,0,0,+2,3,0,1-1,0,0
Serge Ibaka,Oklahoma City,2,4,2,5,7-13,3-4,30:58,1,2,+15,17,0,0-0,6,0
Kevin Durant,Oklahoma City,9,0,0,4,9-13,9-9,29:08,0,4,+10,31,1,4-6,4,2
Steven Adams,Oklahoma City,0,0,0,5,4-6,0-0,18:03,3,3,+15,8,2,0-0,8,1
Russell Westbrook,Oklahoma City,4,0,0,5,5-11,9-9,24:36,0,3,+19,19,1,0-2,5,2
Andre Roberson,Oklahoma City,0,0,0,2,0-2,0-0,18:28,1,1,+15,0,0,0-0,3,0
Caron Butler,Oklahoma City,1,0,0,2,5-8,0-0,26:06,0,2,+1,15,0,5-5,2,0
Nick Collison,Oklahoma City,1,1,1,5,4-5,0-0,23:49,2,5,+0,8,0,0-0,7,2
Jeremy Lamb,Oklahoma City,4,0,1,3,3-8,1-2,22:18,0,0,+14,8,0,1-2,3,1
Hasheem Thabeet,Oklahoma City,0,2,0,1,1-1,0-0,19:00,0,5,+9,2,0,0-0,1,1
Derek Fisher,Oklahoma City,5,0,0,3,1-4,1-2,17:52,0,2,+3,4,1,1-2,3,2
Reggie Williams,Oklahoma City,0,0,0,0,1-2,0-0,5:32,0,0,-2,2,1,0-1,0,1
Perry Jones,Oklahoma City,0,0,0,0,1-1,0-0,4:10,0,0,+1,2,0,0-0,0,0
