Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
P.J. Tucker,Phoenix,3,0,1,6,3-6,0-0,35:16,0,2,+0,7,1,1-2,6,1
Channing Frye,Phoenix,0,0,1,3,2-6,0-0,18:53,0,3,+4,4,1,0-2,3,1
Miles Plumlee,Phoenix,0,0,2,4,4-10,2-6,29:27,1,2,-4,10,1,0-0,5,1
Eric Bledsoe,Phoenix,5,0,0,4,10-12,4-4,31:51,0,2,+0,25,3,1-2,4,5
Gerald Green,Phoenix,3,3,1,3,6-12,0-0,30:55,0,2,+14,18,0,6-10,3,2
Markieff Morris,Phoenix,4,0,3,4,7-15,2-4,29:10,1,2,+14,17,2,1-2,5,0
Marcus Morris,Phoenix,1,0,2,5,4-8,6-8,26:25,4,4,+7,16,1,2-3,9,1
Archie Goodwin,Phoenix,1,0,1,2,1-4,0-0,17:05,0,2,-8,3,1,1-3,2,1
Ish Smith,Phoenix,8,1,0,2,1-4,0-0,16:09,0,0,+6,2,0,0-1,2,1
Viacheslav Kravtsov,Phoenix,0,0,0,1,1-1,0-0,4:49,1,1,-3,2,0,0-0,2,2
Anthony Davis,New Orleans,0,5,0,10,5-14,7-8,39:42,1,4,-3,17,0,0-0,11,1
Al-Farouq Aminu,New Orleans,2,1,0,4,4-6,0-0,27:17,2,1,+0,8,2,0-0,6,0
Jason Smith,New Orleans,3,1,0,4,5-7,3-4,26:26,1,2,+2,13,0,0-0,5,1
Eric Gordon,New Orleans,5,0,2,2,7-17,3-3,34:13,1,3,-4,20,3,3-5,3,2
Jrue Holiday,New Orleans,9,2,0,4,1-7,0-0,24:55,1,2,-6,3,2,1-2,5,6
Brian Roberts,New Orleans,5,0,0,1,7-14,0-0,29:35,0,4,-1,17,3,3-6,1,0
Tyreke Evans,New Orleans,2,1,2,3,4-10,0-2,21:23,1,3,-11,9,1,1-1,4,3
Anthony Morrow,New Orleans,0,0,0,1,4-9,0-0,20:40,1,0,+0,10,1,2-4,2,0
Greg Stiemsma,New Orleans,0,1,0,3,0-1,1-2,15:49,0,1,-7,1,0,0-0,3,0
