Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Mike Scott,Atlanta,4,0,1,2,8-13,0-0,32:06,2,2,+11,17,1,1-3,4,2
DeMarre Carroll,Atlanta,4,0,0,1,6-9,0-0,22:25,0,1,+10,13,3,1-2,1,1
Pero Antic,Atlanta,2,0,0,4,2-8,3-3,19:27,0,4,+7,8,2,1-4,4,0
Kyle Korver,Atlanta,4,0,0,2,3-4,1-2,22:25,0,0,+10,7,1,0-0,2,1
Jeff Teague,Atlanta,2,0,0,0,4-8,1-2,19:35,0,1,+9,11,1,2-5,0,2
Mike Muscala,Atlanta,3,2,1,4,6-8,3-3,25:05,0,2,+4,15,0,0-0,4,2
Cartier Martin,Atlanta,1,0,0,5,5-7,2-5,24:12,1,1,-7,14,3,2-3,6,1
Shelvin Mack,Atlanta,2,0,0,2,4-7,2-2,22:09,1,1,-7,11,2,1-3,3,1
Elton Brand,Atlanta,1,0,0,1,1-2,0-0,19:22,0,5,-6,2,0,0-0,1,1
Lou Williams,Atlanta,3,0,1,4,1-6,7-7,18:58,0,0,+0,9,0,0-3,4,0
Dennis Schroder,Atlanta,3,0,2,1,1-4,2-2,14:16,0,1,+9,4,0,0-1,1,1
Khris Middleton,Milwaukee,1,0,0,6,6-17,2-2,37:04,1,5,-6,16,0,2-6,7,3
Jeff Adrien,Milwaukee,4,0,0,5,3-5,2-4,34:00,2,1,-3,8,1,0-0,7,3
Zaza Pachulia,Milwaukee,4,0,0,4,2-5,3-4,21:13,2,3,-8,7,0,0-0,6,3
Brandon Knight,Milwaukee,4,0,0,5,12-18,4-4,39:43,2,5,-6,31,0,3-6,7,3
Ramon Sessions,Milwaukee,6,1,0,1,2-6,2-2,30:02,0,1,-14,6,1,0-3,1,3
John Henson,Milwaukee,3,2,0,4,8-13,3-5,34:11,1,1,-1,19,3,0-0,5,4
Giannis Antetokounmpo,Milwaukee,3,1,0,4,4-6,0-0,26:15,1,5,+4,10,0,2-3,5,1
Chris Wright,Milwaukee,0,1,2,3,3-7,0-0,17:32,2,0,-6,6,0,0-0,5,0
