Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Steve Nash,LA Lakers,9,0,0,4,5-13,4-4,35:45,0,1,+0,15,0,1-2,4,2
Kobe Bryant,LA Lakers,2,0,0,1,0-4,0-0,12:00,0,1,+0,0,0,0-1,1,1
Antawn Jamison,LA Lakers,0,0,0,7,6-10,1-3,33:18,0,2,+0,17,0,4-7,7,1
Metta World Peace,LA Lakers,3,1,0,3,6-12,5-6,36:36,4,3,+0,19,2,2-4,7,4
Steve Blake,LA Lakers,8,2,0,6,5-8,3-5,35:13,0,1,+0,18,4,5-7,6,1
Dwight Howard,LA Lakers,4,4,0,10,7-17,6-11,34:24,2,5,+0,20,0,0-1,12,4
Earl Clark,LA Lakers,1,1,0,6,3-6,1-1,28:02,0,3,+0,8,1,1-1,6,1
Jodie Meeks,LA Lakers,0,0,0,4,0-7,0-0,21:54,0,1,+0,0,2,0-3,4,1
Robert Sacre,LA Lakers,0,0,0,0,1-1,0-0,2:48,1,0,+0,2,0,0-0,1,0
David West,Indiana,3,1,0,6,4-13,0-0,38:25,2,3,+0,8,1,0-0,8,2
Ian Mahinmi,Indiana,0,1,0,1,2-4,0-0,14:13,1,4,+0,4,1,0-0,2,1
D.J. Augustin,Indiana,1,1,0,1,2-6,0-0,14:21,1,1,+0,5,0,1-3,2,1
Roy Hibbert,Indiana,1,0,0,4,3-12,0-0,23:56,6,5,+0,7,0,1-1,10,2
George Hill,Indiana,3,0,0,1,11-19,1-2,39:27,0,4,+0,27,1,4-8,1,1
Tyler Hansbrough,Indiana,0,1,0,2,1-5,0-0,9:35,2,2,+0,2,0,0-0,4,1
Jeff Ayres,Indiana,0,1,0,1,1-2,0-0,9:35,0,1,+0,2,0,0-0,1,0
Sam Young,Indiana,1,0,0,2,2-3,1-2,12:17,1,0,+0,6,0,1-1,3,0
Paul George,Indiana,3,1,0,7,6-20,5-5,35:43,2,4,+0,20,2,3-10,9,3
Lance Stephenson,Indiana,5,0,0,10,5-12,0-0,37:22,1,2,+0,12,1,2-3,11,5
Orlando Johnson,Indiana,0,0,0,2,0-3,0-0,5:06,1,0,+0,0,0,0-1,3,0
