Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Carlos Delfino,Houston,4,0,0,2,1-7,2-2,23:55,0,2,+0,5,0,1-7,2,1
Omer Asik,Houston,2,0,0,7,3-5,1-8,27:33,4,3,+0,7,0,0-0,11,2
James Harden,Houston,5,1,0,1,9-19,4-7,39:51,0,1,+0,24,2,2-8,1,6
Toney Douglas,Houston,2,0,0,1,3-7,0-0,18:31,0,2,+0,7,1,1-1,1,2
Patrick Patterson,Houston,1,0,0,3,2-8,0-0,20:09,1,2,+0,5,1,1-5,4,0
James Anderson,Houston,0,0,0,0,0-2,0-0,1:16,0,0,+0,0,0,0-2,0,0
Jeremy Lin,Houston,6,0,0,4,4-9,3-5,36:22,1,3,+0,12,3,1-3,5,0
Marcus Morris,Houston,1,0,0,2,2-6,0-0,18:23,2,2,+0,5,1,1-3,4,1
Donatas Motiejunas,Houston,0,0,0,0,1-1,0-1,1:16,0,0,+0,2,0,0-0,0,0
Chandler Parsons,Houston,2,0,0,1,7-12,2-2,32:17,1,4,+0,18,0,2-4,2,1
Greg Smith,Houston,0,0,0,5,3-4,0-4,20:27,3,2,+0,6,1,0-0,8,1
Kevin Garnett,Boston,0,4,0,8,8-12,1-1,32:13,0,4,+0,17,0,0-0,8,2
Paul Pierce,Boston,3,0,0,6,8-14,4-5,29:14,0,3,+0,23,1,3-7,6,2
Jason Terry,Boston,4,0,0,3,1-4,0-0,16:28,0,2,+0,3,2,1-3,3,1
Jason Collins,Boston,0,0,0,1,0-0,0-2,10:18,1,2,+0,0,1,0-0,2,0
Brandon Bass,Boston,1,1,0,2,1-3,2-2,26:57,1,3,+0,4,0,0-0,3,2
Rajon Rondo,Boston,8,0,0,4,5-13,2-2,33:01,1,3,+0,12,2,0-1,5,4
Jeff Green,Boston,2,0,0,3,4-9,0-0,18:46,0,1,+0,9,0,1-3,3,0
Courtney Lee,Boston,3,1,0,0,5-7,2-2,20:57,0,1,+0,14,1,2-3,0,3
Avery Bradley,Boston,0,0,0,2,2-9,1-2,25:34,0,4,+0,7,1,2-6,2,1
Jared Sullinger,Boston,1,0,0,6,7-8,0-0,26:32,5,6,+0,14,0,0-0,11,1
