Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Kenneth Faried,Denver,1,2,4,10,7-17,2-2,38:18,3,4,-15,16,1,0-0,13,2
Quincy Miller,Denver,3,4,0,5,8-14,0-0,33:40,1,1,+14,19,1,3-5,6,2
Timofey Mozgov,Denver,0,1,1,3,6-9,2-4,27:28,4,1,+0,15,2,1-1,7,4
Aaron Brooks,Denver,15,0,3,6,11-24,0-0,47:03,2,5,-1,24,3,2-7,8,7
Randy Foye,Denver,2,0,1,1,4-11,1-2,34:51,0,3,-12,11,0,2-4,1,3
Evan Fournier,Denver,4,0,0,3,9-16,2-2,38:59,1,3,-5,26,0,6-10,4,2
Darrell Arthur,Denver,1,0,0,7,3-9,1-2,19:16,2,4,-3,7,1,0-4,9,1
Jan Vesely,Denver,1,1,0,4,2-4,1-1,19:04,1,1,+5,5,0,0-0,5,0
Anthony Randolph,Denver,1,0,1,0,1-3,0-0,6:21,1,2,-8,2,0,0-0,1,0
Chandler Parsons,Houston,3,1,1,1,5-11,3-5,42:14,2,3,+22,15,2,2-6,3,3
Terrence Jones,Houston,0,3,3,4,6-16,2-2,23:46,1,1,-17,14,2,0-1,5,1
Omer Asik,Houston,1,3,1,16,6-11,6-11,43:09,7,1,+11,18,3,0-0,23,2
James Harden,Houston,10,0,1,4,9-23,11-12,43:13,0,3,+1,32,4,3-10,4,5
Jeremy Lin,Houston,5,0,0,0,7-12,4-4,34:24,2,2,+9,19,3,1-4,2,3
Francisco Garcia,Houston,1,1,1,5,5-11,0-2,31:57,1,4,+3,11,0,1-5,6,0
Isaiah Canaan,Houston,2,1,0,0,5-8,1-2,18:36,1,2,-4,15,0,4-7,1,0
Donatas Motiejunas,Houston,1,1,1,2,0-3,0-2,16:29,1,2,-9,0,1,0-0,3,0
Omri Casspi,Houston,1,0,0,3,2-3,0-0,11:12,0,1,+9,6,0,2-3,3,1
