Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
LeBron James,Miami,5,1,1,5,10-22,4-8,37:21,3,2,-13,27,0,3-7,8,3
Udonis Haslem,Miami,0,0,0,8,3-5,0-0,24:28,0,3,-15,6,0,0-0,8,3
Chris Bosh,Miami,2,0,0,4,5-8,0-0,28:00,0,2,-4,11,3,1-4,4,5
Mario Chalmers,Miami,4,0,0,5,4-10,1-2,29:31,0,4,-8,9,1,0-5,5,3
Dwyane Wade,Miami,1,1,0,2,10-14,4-9,23:18,1,2,-5,24,1,0-1,3,2
Ray Allen,Miami,1,0,0,0,1-2,0-0,23:40,0,1,-6,3,0,1-2,0,0
Norris Cole,Miami,3,0,0,0,0-3,0-0,22:08,0,2,-8,0,0,0-2,0,2
Chris Andersen,Miami,0,2,0,6,1-2,0-0,19:37,1,0,+4,2,0,0-0,7,1
Rashard Lewis,Miami,1,0,0,5,1-4,0-0,18:44,1,1,-10,3,0,1-4,6,1
Toney Douglas,Miami,1,1,1,3,0-3,0-0,13:13,0,3,+0,0,0,0-0,3,0
DeMarre Carroll,Atlanta,4,1,0,5,6-12,2-2,36:02,1,5,+15,17,2,3-5,6,5
Paul Millsap,Atlanta,5,0,1,7,4-10,2-2,35:08,1,4,+18,11,2,1-2,8,2
Elton Brand,Atlanta,2,1,0,2,3-7,0-1,26:37,1,3,-6,6,1,0-0,3,1
Jeff Teague,Atlanta,3,0,2,4,9-17,6-8,35:53,0,1,+19,25,4,1-3,4,0
Kyle Korver,Atlanta,0,0,0,3,1-3,1-1,25:18,0,4,+3,4,0,1-2,3,2
Mike Scott,Atlanta,2,0,1,6,6-14,0-0,32:36,1,3,+17,12,2,0-3,7,1
Lou Williams,Atlanta,3,0,1,1,7-9,5-5,22:32,0,1,+5,23,0,4-4,1,0
Shelvin Mack,Atlanta,4,0,0,4,0-6,0-0,19:37,1,1,+0,0,1,0-3,5,1
Cartier Martin,Atlanta,1,0,0,1,0-0,0-0,4:38,0,0,-3,0,1,0-0,1,0
Mike Muscala,Atlanta,0,0,0,0,0-0,0-0,1:39,0,0,-3,0,0,0-0,0,0
