Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
LeBron James,Miami,6,1,0,5,12-17,7-11,41:25,0,2,+1,32,1,1-4,5,6
Rashard Lewis,Miami,2,1,0,4,2-3,0-0,25:41,1,3,-3,6,0,2-3,5,1
Chris Bosh,Miami,4,0,0,8,3-10,0-0,37:28,1,0,+7,6,0,0-1,9,2
Dwyane Wade,Miami,2,1,0,3,11-15,0-6,39:06,1,3,-14,23,1,1-1,4,3
Norris Cole,Miami,2,0,0,3,5-9,0-0,35:10,0,2,-4,12,1,2-5,3,2
Ray Allen,Miami,1,0,0,3,1-4,3-3,25:49,0,0,-8,6,1,1-3,3,0
Chris Andersen,Miami,1,1,0,2,1-2,0-0,21:12,1,2,-9,2,3,0-0,3,1
Michael Beasley,Miami,0,0,1,0,2-6,1-1,9:00,0,1,-14,5,0,0-2,0,0
Roger Mason Jr.,Miami,2,0,0,0,0-2,0-0,5:09,0,0,-6,0,0,0-2,0,0
Carmelo Anthony,New York,5,0,1,7,12-24,2-3,42:21,1,4,+6,29,2,3-8,8,2
Kenyon Martin,New York,1,0,1,3,3-6,1-2,24:18,1,2,+0,7,1,0-0,4,1
Andrea Bargnani,New York,0,1,0,4,9-13,1-1,42:04,1,3,+4,19,0,0-0,5,0
Iman Shumpert,New York,3,0,0,8,4-8,0-0,42:52,1,2,+14,12,0,4-7,9,0
Raymond Felton,New York,14,0,0,3,6-14,0-0,38:30,2,0,+3,13,1,1-6,5,2
Amar'e Stoudemire,New York,0,0,2,8,7-12,0-2,26:35,3,4,+19,14,1,0-0,11,4
Tim Hardaway Jr.,New York,1,0,0,0,2-4,0-0,13:49,1,2,-1,5,1,1-3,1,1
Toure' Murry,New York,1,0,0,0,1-1,1-2,9:31,0,2,+5,3,2,0-0,0,0
