Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Josh McRoberts,Charlotte,3,0,0,9,3-5,5-7,32:35,1,2,+16,14,0,3-5,10,0
Michael Kidd-Gilchrist,Charlotte,0,0,0,4,2-3,3-8,19:57,1,4,+8,7,1,0-0,5,0
Al Jefferson,Charlotte,7,0,1,12,15-28,2-3,37:56,0,2,+9,32,1,0-0,12,1
Kemba Walker,Charlotte,6,0,0,4,8-16,3-4,42:43,0,4,+10,22,1,3-7,4,3
Gerald Henderson,Charlotte,7,0,0,1,3-7,6-6,32:03,0,2,+14,12,0,0-1,1,1
Anthony Tolliver,Charlotte,0,1,0,1,1-4,2-2,28:03,0,0,+4,5,0,1-4,1,0
Ramon Sessions,Charlotte,1,0,0,3,6-8,0-1,21:14,0,1,+0,12,0,0-0,3,1
Cody Zeller,Charlotte,1,0,2,2,0-3,1-2,15:25,2,2,-4,1,1,0-0,4,1
Bismack Biyombo,Charlotte,0,1,0,2,1-1,1-4,10:04,1,1,+3,3,0,0-0,3,0
Josh Smith,Detroit,1,0,0,8,5-17,2-6,36:48,3,3,-15,12,0,0-2,11,2
Greg Monroe,Detroit,1,1,0,9,8-16,2-4,36:39,1,4,-10,18,0,0-0,10,2
Andre Drummond,Detroit,1,2,1,11,8-15,0-2,34:12,11,5,-10,16,1,0-0,22,1
Kyle Singler,Detroit,3,0,0,2,5-9,0-0,39:33,0,5,-6,13,3,3-3,2,1
Brandon Jennings,Detroit,7,0,0,2,7-18,8-9,38:33,0,2,-15,24,1,2-6,2,1
Will Bynum,Detroit,6,0,1,0,4-10,1-2,20:05,0,2,+2,9,1,0-2,0,0
Rodney Stuckey,Detroit,1,0,0,3,1-11,0-0,17:29,0,2,-3,2,0,0-3,3,0
Kentavious Caldwell-Pope,Detroit,0,0,0,0,0-0,0-0,10:20,0,0,-2,0,0,0-0,0,0
Jonas Jerebko,Detroit,0,0,0,1,1-2,0-0,6:21,1,1,-1,2,0,0-0,2,0
