Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Kevin Durant,Oklahoma City,4,0,0,4,15-28,7-9,41:09,0,2,-11,37,1,0-4,4,4
Serge Ibaka,Oklahoma City,0,4,0,8,5-13,0-0,34:27,1,4,-14,11,1,1-2,9,1
Kendrick Perkins,Oklahoma City,1,1,0,2,1-2,0-0,16:57,2,4,-16,2,0,0-0,4,3
Reggie Jackson,Oklahoma City,3,0,1,3,6-14,2-2,39:12,3,5,-4,17,0,3-5,6,7
Thabo Sefolosha,Oklahoma City,1,0,1,1,0-4,0-0,19:21,0,2,-15,0,1,0-2,1,2
Jeremy Lamb,Oklahoma City,1,0,1,6,3-9,3-4,28:39,1,3,+12,9,0,0-4,7,1
Steven Adams,Oklahoma City,0,0,0,5,2-5,1-1,21:11,4,4,+10,5,1,0-0,9,0
Derek Fisher,Oklahoma City,1,0,0,0,1-5,0-0,20:42,0,1,+10,3,1,1-4,0,0
Nick Collison,Oklahoma City,1,0,0,4,0-1,3-4,18:22,1,2,+13,3,0,0-0,5,1
Zach Randolph,Memphis,4,1,3,8,7-21,9-12,39:48,5,3,+8,23,0,0-0,13,4
Tayshaun Prince,Memphis,3,0,0,4,1-4,0-0,34:26,1,1,+16,2,2,0-1,5,0
Marc Gasol,Memphis,1,0,0,4,3-7,6-8,24:12,0,2,+4,12,0,0-0,4,1
Mike Conley,Memphis,7,0,1,3,7-18,3-3,36:58,0,2,+10,19,2,2-7,3,1
Courtney Lee,Memphis,0,0,1,3,9-15,4-4,36:19,2,2,+15,24,2,2-3,5,1
Ed Davis,Memphis,0,0,0,4,3-6,0-0,22:06,2,5,+4,6,0,0-0,6,2
James Johnson,Memphis,3,2,0,2,2-5,0-0,20:06,1,2,-10,4,2,0-2,3,0
Mike Miller,Memphis,1,0,0,1,0-1,0-0,10:39,0,1,-17,0,0,0-1,1,1
Nick Calathes,Memphis,0,0,0,2,0-1,0-0,9:17,0,2,-5,0,0,0-0,2,1
Kosta Koufos,Memphis,0,0,0,0,0-1,0-0,3:06,0,1,-6,0,0,0-0,0,2
Jon Leuer,Memphis,0,0,0,1,0-1,0-0,3:03,0,0,-4,0,0,0-0,1,0
