Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Nene Hilario,Washington,2,1,0,4,4-9,3-4,22:49,1,2,+0,11,0,0-0,5,2
Emeka Okafor,Washington,1,2,0,7,3-9,0-0,26:17,2,3,+0,6,0,0-0,9,1
Trevor Ariza,Washington,3,0,0,2,2-9,0-0,23:23,0,0,+0,4,1,0-3,2,1
Martell Webster,Washington,3,1,0,1,2-7,0-0,25:23,2,5,+0,5,0,1-4,3,0
Cartier Martin,Washington,1,1,0,1,1-8,0-0,18:09,1,2,+0,2,2,0-4,2,1
A.J. Price,Washington,4,0,0,1,4-8,0-0,21:15,0,2,+0,10,1,2-4,1,3
Garrett Temple,Washington,1,0,0,3,1-5,0-0,23:40,1,5,+0,2,2,0-1,4,0
John Wall,Washington,3,1,0,5,6-19,4-6,32:11,1,2,+0,16,2,0-1,6,1
Kevin Seraphin,Washington,0,1,0,4,4-8,3-5,22:43,3,4,+0,11,1,0-0,7,2
Trevor Booker,Washington,0,0,0,1,2-3,1-2,11:40,1,3,+0,5,0,0-0,2,0
Jan Vesely,Washington,0,0,0,1,2-2,0-0,2:27,0,0,+0,4,0,0-0,1,0
Chris Singleton,Washington,0,1,0,0,1-3,0-0,10:03,2,0,+0,2,1,0-0,2,0
Joe Johnson,Brooklyn,1,0,0,2,3-10,0-0,31:57,1,0,+0,6,0,0-2,3,3
Gerald Wallace,Brooklyn,5,0,0,3,0-5,2-4,20:44,2,1,+0,2,0,0-2,5,1
Reggie Evans,Brooklyn,0,0,0,19,3-6,5-16,31:38,5,3,+0,11,1,0-0,24,3
Keith Bogans,Brooklyn,0,0,0,2,1-4,0-0,23:15,0,1,+0,2,0,0-3,2,0
Deron Williams,Brooklyn,5,0,0,3,15-24,1-1,37:52,0,2,+0,42,1,11-16,3,3
Andray Blatche,Brooklyn,0,0,0,5,1-2,1-1,13:16,0,4,+0,3,1,0-0,5,2
C.J. Watson,Brooklyn,3,0,0,1,2-5,2-2,16:36,2,1,+0,6,0,0-0,3,1
Brook Lopez,Brooklyn,0,2,0,4,4-11,3-4,31:46,3,5,+0,11,0,0-0,7,1
MarShon Brooks,Brooklyn,0,0,0,0,2-6,3-3,13:36,1,0,+0,7,1,0-1,1,2
Mirza Teletovic,Brooklyn,0,0,0,4,1-8,2-2,19:20,4,2,+0,5,0,1-3,8,2
