Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Kwame Brown,Philadelphia,0,1,0,5,0-1,0-0,14:46,1,3,+0,0,0,0-0,6,2
Jason Richardson,Philadelphia,3,0,0,2,4-11,0-2,27:14,0,3,+0,9,0,1-6,2,2
Dorell Wright,Philadelphia,0,0,0,7,3-6,1-1,22:37,0,1,+0,10,0,3-6,7,0
Spencer Hawes,Philadelphia,6,4,0,4,5-9,3-4,27:19,1,2,+0,13,0,0-1,5,1
Thaddeus Young,Philadelphia,2,0,0,5,6-15,0-0,36:12,0,5,+0,12,1,0-0,5,0
Nick Young,Philadelphia,1,0,0,5,0-3,1-2,14:02,0,1,+0,1,0,0-1,5,2
Jrue Holiday,Philadelphia,10,0,0,2,10-19,4-4,39:12,0,1,+0,26,2,2-5,2,1
Evan Turner,Philadelphia,5,1,0,12,8-14,4-7,40:55,1,1,+0,22,2,2-3,13,1
Lavoy Allen,Philadelphia,0,1,0,3,5-8,0-0,17:43,3,5,+0,10,1,0-0,6,1
Steve Nash,LA Lakers,10,0,0,2,6-11,0-0,35:32,1,1,+0,12,1,0-3,3,2
Kobe Bryant,LA Lakers,0,0,0,2,14-29,7-10,42:25,4,2,+0,36,1,1-6,6,3
Metta World Peace,LA Lakers,1,0,0,9,6-17,0-0,32:24,0,3,+0,13,1,1-4,9,0
Pau Gasol,LA Lakers,4,1,0,7,2-12,7-8,35:43,2,2,+0,11,0,0-2,9,1
Dwight Howard,LA Lakers,0,5,0,10,1-7,5-10,38:32,4,3,+0,7,0,0-0,14,1
Jordan Hill,LA Lakers,0,0,0,5,5-8,0-1,18:32,3,0,+0,10,0,0-0,8,0
Jodie Meeks,LA Lakers,1,0,0,2,3-6,0-0,16:46,0,2,+0,7,0,1-4,2,0
Darius Morris,LA Lakers,1,0,0,1,0-4,3-4,20:06,0,4,+0,3,2,0-3,1,0
