Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Dirk Nowitzki,Dallas,0,0,0,7,13-20,0-0,34:21,0,4,-7,27,0,1-2,7,1
Shawn Marion,Dallas,0,0,0,3,7-12,0-0,29:09,3,1,-15,15,0,1-2,6,1
Samuel Dalembert,Dallas,1,0,1,1,0-3,0-0,9:33,0,0,-18,0,0,0-0,1,0
Monta Ellis,Dallas,4,1,1,1,7-13,1-1,38:39,0,5,-6,16,1,1-1,1,3
Jose Calderon,Dallas,6,0,0,1,2-5,0-0,30:38,1,1,-11,5,1,1-4,2,4
Brandan Wright,Dallas,0,2,3,1,9-13,0-0,25:00,2,2,+12,18,1,0-0,3,1
Vince Carter,Dallas,0,0,0,1,5-12,4-4,20:47,0,4,+5,17,1,3-7,1,1
Devin Harris,Dallas,11,0,1,3,0-5,2-2,17:49,1,2,+5,2,1,0-2,4,1
Jae Crowder,Dallas,1,1,0,3,2-2,2-2,15:50,1,1,+1,8,0,2-2,4,2
Bernard James,Dallas,0,0,0,4,0-1,0-0,10:28,0,5,+7,0,1,0-0,4,1
Shane Larkin,Dallas,1,0,0,0,1-1,0-0,4:47,0,1,+8,2,0,0-0,0,0
DeJuan Blair,Dallas,0,0,0,0,0-0,0-0,2:59,0,1,-6,0,0,0-0,0,0
Wilson Chandler,Denver,1,0,1,3,6-17,6-8,32:26,2,3,+14,21,2,3-7,5,2
Kenneth Faried,Denver,4,0,0,5,5-10,6-6,32:02,3,1,+4,16,0,0-0,8,2
Timofey Mozgov,Denver,1,1,2,4,0-5,3-4,20:31,6,1,+3,3,0,0-0,10,1
Randy Foye,Denver,4,0,0,2,5-9,2-2,38:02,1,3,-5,16,2,4-8,3,4
Ty Lawson,Denver,7,0,0,4,5-12,8-9,35:26,2,1,-8,20,2,2-5,6,2
J.J. Hickson,Denver,3,5,0,4,8-10,0-1,26:29,1,1,+9,16,0,0-0,5,0
Aaron Brooks,Denver,4,0,0,2,2-6,0-0,17:02,0,1,+7,4,4,0-2,2,0
Evan Fournier,Denver,2,0,1,0,3-5,1-2,14:39,0,3,+4,9,1,2-2,0,1
Darrell Arthur,Denver,1,0,0,3,3-5,4-4,14:10,1,1,+12,10,1,0-0,4,1
Quincy Miller,Denver,0,0,0,0,0-0,0-0,8:26,0,1,-11,0,0,0-0,0,1
Anthony Randolph,Denver,0,0,0,0,0-0,0-0,0:48,0,0,-4,0,0,0-0,0,0
