Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Mike Dunleavy,Chicago,6,1,1,5,3-11,2-2,29:15,1,2,+1,11,1,3-7,6,2
Carlos Boozer,Chicago,2,0,1,1,11-17,1-1,28:01,0,3,-1,23,1,0-0,1,2
Joakim Noah,Chicago,6,2,1,12,9-16,8-10,48:41,7,3,-1,26,2,0-0,19,4
Jimmy Butler,Chicago,6,2,0,5,6-17,7-8,60:20,2,3,+8,21,2,2-9,7,4
Kirk Hinrich,Chicago,1,0,0,1,3-11,0-0,25:39,0,3,-10,7,1,1-2,1,1
Taj Gibson,Chicago,1,1,2,6,3-10,0-0,42:39,5,4,+4,6,0,0-0,11,2
D.J. Augustin,Chicago,9,0,0,4,7-18,2-2,40:01,1,2,+8,19,0,3-8,5,0
Tony Snell,Chicago,0,0,0,6,6-12,0-0,34:30,1,1,+7,15,2,3-7,7,1
Nazr Mohammed,Chicago,0,0,0,1,0-1,0-0,5:54,1,1,-1,0,0,0-0,2,1
Maurice Harkless,Orlando,0,1,0,3,1-1,2-2,45:56,0,4,+4,4,0,0-0,3,1
Tobias Harris,Orlando,2,0,1,12,10-16,1-2,43:01,4,6,+5,22,1,1-3,16,1
Glen Davis,Orlando,2,0,1,6,7-18,2-3,47:17,3,1,-1,17,2,1-3,9,1
Victor Oladipo,Orlando,8,1,2,4,15-24,4-5,57:11,0,5,+9,35,3,1-4,4,8
Jameer Nelson,Orlando,10,0,0,6,13-30,2-2,54:11,0,4,-3,31,1,3-13,6,2
Kyle O'Quinn,Orlando,1,3,0,7,5-6,2-2,23:59,0,3,-10,12,1,0-0,7,2
E'Twaun Moore,Orlando,1,0,1,3,1-2,0-0,19:40,0,0,-13,2,0,0-0,3,1
Ronnie Price,Orlando,0,0,0,1,0-3,0-0,12:03,1,3,-6,0,0,0-2,2,0
Andrew Nicholson,Orlando,0,0,1,2,1-4,0-0,11:43,0,2,+0,2,1,0-1,2,2
