Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
David Lee,Golden State,3,0,0,11,13-17,6-7,35:45,3,4,+17,32,0,0-0,14,3
Andre Iguodala,Golden State,6,0,1,6,3-6,0-0,33:51,0,2,+16,8,2,2-2,6,3
Andrew Bogut,Golden State,1,0,0,3,3-5,0-0,17:45,0,1,+14,6,0,0-0,3,0
Stephen Curry,Golden State,12,0,0,2,13-22,2-3,43:43,0,4,+16,36,2,8-15,2,4
Klay Thompson,Golden State,4,0,0,2,6-15,0-0,37:41,0,2,+12,16,1,4-9,2,4
Harrison Barnes,Golden State,0,0,1,3,4-6,6-7,27:25,0,3,-9,15,0,1-2,3,0
Draymond Green,Golden State,3,1,0,5,2-5,0-0,25:29,2,4,-2,4,4,0-0,7,2
Marreese Speights,Golden State,0,0,0,1,1-4,2-2,10:38,1,3,-8,4,0,0-0,2,0
Kent Bazemore,Golden State,0,0,0,1,1-1,0-0,4:22,0,1,-5,2,0,0-0,1,2
Toney Douglas,Golden State,0,0,0,0,0-1,0-0,3:21,0,0,-6,0,0,0-1,0,0
LeBron James,Miami,5,1,0,5,10-16,5-8,39:34,0,0,-11,26,0,1-4,5,8
Shane Battier,Miami,1,0,0,0,4-5,0-0,22:32,2,2,-11,11,0,3-4,2,0
Chris Bosh,Miami,0,0,0,4,6-16,6-7,33:45,0,1,-13,19,1,1-2,4,1
Dwyane Wade,Miami,5,0,0,3,9-18,2-2,35:45,1,4,-11,22,3,2-2,4,2
Mario Chalmers,Miami,3,0,0,6,6-10,4-5,31:54,1,3,-13,17,3,1-3,7,0
Norris Cole,Miami,3,0,0,2,2-4,3-3,25:23,0,1,-3,7,2,0-2,2,0
Ray Allen,Miami,2,0,0,0,1-4,3-3,20:29,0,3,+7,5,0,0-1,0,0
Chris Andersen,Miami,1,0,0,2,0-1,2-2,17:29,0,1,+6,2,0,0-0,2,0
Michael Beasley,Miami,0,1,1,4,2-4,1-1,13:09,1,4,+4,5,1,0-0,5,4
