Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Jordan Hill,LA Lakers,0,0,1,7,13-17,2-2,31:20,9,2,+4,28,1,0-0,16,1
Wesley Johnson,LA Lakers,1,0,0,1,1-2,1-1,18:35,0,0,+0,3,0,0-1,1,0
Chris Kaman,LA Lakers,2,0,0,3,6-12,1-2,21:27,1,2,-5,13,0,0-0,4,3
Jodie Meeks,LA Lakers,4,1,1,3,4-10,0-0,31:13,0,1,+0,10,2,2-5,3,1
Kendall Marshall,LA Lakers,7,0,1,1,2-7,0-0,28:02,0,3,+3,5,2,1-2,1,5
Nick Young,LA Lakers,3,0,2,1,6-14,2-2,28:47,1,4,+1,17,2,3-8,2,3
Robert Sacre,LA Lakers,3,0,1,6,3-5,2-2,26:33,1,3,+2,8,2,0-0,7,0
Xavier Henry,LA Lakers,1,0,0,0,2-8,3-4,19:59,0,3,-11,7,0,0-3,0,1
Kent Bazemore,LA Lakers,2,0,1,0,4-7,0-2,17:40,0,4,-2,9,0,1-1,0,5
Ryan Kelly,LA Lakers,0,0,1,3,1-3,3-3,16:24,1,2,-7,5,1,0-1,4,1
Jeff Adrien,Milwaukee,2,2,0,8,3-8,2-3,31:59,1,3,+2,8,0,0-0,9,1
Khris Middleton,Milwaukee,1,0,0,2,6-9,0-0,30:51,1,3,-6,14,2,2-3,3,3
Zaza Pachulia,Milwaukee,2,0,0,1,4-6,2-2,21:23,1,3,+7,10,2,0-0,2,1
Brandon Knight,Milwaukee,3,1,0,0,12-21,4-6,45:36,0,3,-2,30,0,2-4,0,4
Ramon Sessions,Milwaukee,5,0,0,2,5-10,11-14,42:19,1,0,+6,22,0,1-2,3,1
John Henson,Milwaukee,1,1,1,4,3-6,4-7,26:26,3,3,-2,10,2,0-0,7,2
Giannis Antetokounmpo,Milwaukee,0,1,0,5,4-6,1-2,25:14,2,3,+11,10,3,1-1,7,5
Ekpe Udoh,Milwaukee,1,3,0,2,2-4,0-0,16:12,0,3,-1,4,0,0-0,2,1
