Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Kevin Garnett,Boston,1,2,0,9,4-8,0-0,29:28,1,3,+0,8,2,0-0,10,2
Paul Pierce,Boston,10,0,0,5,3-10,2-2,30:45,0,2,+0,8,1,0-1,5,2
Jason Terry,Boston,4,0,0,1,4-7,0-0,30:01,1,2,+0,11,1,3-4,2,1
Jason Collins,Boston,0,0,0,2,2-5,0-0,13:21,2,5,+0,4,0,0-0,4,2
Brandon Bass,Boston,0,1,0,2,4-11,0-0,19:11,1,3,+0,8,0,0-0,3,0
Rajon Rondo,Boston,5,0,0,2,8-16,1-1,36:16,4,2,+0,19,3,2-2,6,1
Jeff Green,Boston,2,0,0,3,5-8,4-4,28:15,0,3,+0,15,1,1-2,3,1
Courtney Lee,Boston,1,0,0,1,1-3,0-0,17:35,0,0,+0,2,0,0-1,1,1
Jarvis Varnado,Boston,0,0,0,0,0-0,0-0,1:02,0,0,+0,0,1,0-0,0,0
Jared Sullinger,Boston,2,1,0,7,6-7,4-6,32:50,0,5,+0,16,1,0-0,7,1
Kris Joseph,Boston,0,0,0,0,1-2,0-0,1:16,0,0,+0,2,0,0-0,0,0
Jerry Stackhouse,Brooklyn,1,0,0,1,3-8,0-0,16:47,0,2,+0,7,0,1-4,1,2
Joe Johnson,Brooklyn,2,1,0,4,4-14,1-3,41:57,0,1,+0,12,0,3-8,4,2
Gerald Wallace,Brooklyn,1,0,0,5,4-7,7-11,27:47,1,3,+0,15,3,0-1,6,3
Reggie Evans,Brooklyn,0,0,0,5,2-3,1-3,14:34,2,3,+0,5,0,0-0,7,0
Keith Bogans,Brooklyn,0,0,0,0,1-1,0-0,15:03,0,2,+0,3,0,1-1,0,0
Deron Williams,Brooklyn,6,0,0,2,3-7,3-3,36:10,0,4,+0,10,0,1-3,2,4
Andray Blatche,Brooklyn,1,2,0,1,3-9,0-0,22:52,6,3,+0,6,1,0-0,7,3
C.J. Watson,Brooklyn,2,0,0,0,1-2,0-0,14:55,1,0,+0,3,2,1-2,1,0
Brook Lopez,Brooklyn,1,2,0,7,5-12,5-9,36:30,1,1,+0,15,0,0-0,8,4
MarShon Brooks,Brooklyn,0,0,0,0,0-1,0-0,6:03,0,1,+0,0,0,0-1,0,0
Tyshawn Taylor,Brooklyn,0,0,0,0,0-0,0-0,1:16,0,0,+0,0,0,0-0,0,1
Tornike Shengelia,Brooklyn,0,0,0,0,0-0,0-0,4:50,0,2,+0,0,0,0-0,0,1
Mirza Teletovic,Brooklyn,0,0,0,0,0-0,0-0,1:16,0,0,+0,0,0,0-0,0,0
