Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Andre Iguodala,Golden State,2,0,0,3,2-5,0-0,30:22,2,3,-3,4,1,0-1,5,1
David Lee,Golden State,0,1,1,3,8-15,0-0,23:53,0,4,-13,16,1,0-0,3,1
Andrew Bogut,Golden State,3,3,1,4,3-5,0-0,26:35,3,2,-5,6,1,0-0,7,1
Stephen Curry,Golden State,5,0,1,4,11-24,9-9,40:08,0,4,-5,37,1,6-12,4,5
Klay Thompson,Golden State,0,2,0,3,10-19,4-6,38:50,1,4,-2,27,1,3-7,4,2
Harrison Barnes,Golden State,3,0,0,3,2-8,0-0,27:44,2,5,+4,5,0,1-5,5,0
Draymond Green,Golden State,2,1,0,8,1-3,3-4,23:31,0,6,+5,5,2,0-2,8,2
Steve Blake,Golden State,2,0,0,1,2-3,0-0,17:48,0,0,+13,5,0,1-2,1,0
Jermaine O'Neal,Golden State,0,0,0,2,3-3,2-3,6:49,2,1,+8,8,0,0-0,4,0
Jordan Crawford,Golden State,0,0,1,0,0-3,0-0,4:20,0,0,+3,0,0,0-1,0,0
Nicolas Batum,Portland,5,1,0,11,7-13,4-5,42:41,3,0,+0,23,3,5-9,14,4
Dorell Wright,Portland,0,1,0,4,5-6,0-0,16:35,0,0,+8,13,1,3-4,4,3
Robin Lopez,Portland,4,1,2,5,5-12,4-5,37:56,5,3,+5,14,0,0-0,10,0
Damian Lillard,Portland,7,0,3,0,8-22,9-10,38:54,2,1,+4,26,0,1-6,2,0
Wesley Matthews,Portland,3,0,2,4,3-12,6-6,35:11,0,3,-7,13,0,1-5,4,2
Mo Williams,Portland,4,0,0,0,5-10,0-0,31:22,0,4,-3,12,2,2-3,0,2
Will Barton,Portland,2,0,0,5,2-8,2-2,16:14,2,1,-14,6,0,0-1,7,0
Victor Claver,Portland,0,0,0,3,0-0,0-0,11:56,0,1,+10,0,0,0-0,3,1
Thomas Robinson,Portland,0,1,0,4,2-5,1-2,9:11,0,3,-8,5,0,0-0,4,0
