Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Paul Millsap,Atlanta,4,1,1,4,4-9,6-10,28:53,3,4,+3,14,1,0-0,7,1
DeMarre Carroll,Atlanta,3,0,0,3,2-5,1-2,18:38,0,4,-3,5,0,0-3,3,1
Al Horford,Atlanta,2,1,1,13,5-12,2-4,33:37,3,4,-4,12,2,0-0,16,4
Kyle Korver,Atlanta,4,1,1,2,8-10,0-0,37:19,0,3,+12,22,2,6-6,2,0
Jeff Teague,Atlanta,4,0,0,5,7-18,0-0,32:40,1,1,-4,14,2,0-3,6,2
Cartier Martin,Atlanta,3,0,0,4,3-7,0-0,27:49,0,4,+6,9,0,3-6,4,1
Mike Scott,Atlanta,1,0,2,4,5-13,3-4,21:36,1,1,-7,13,1,0-1,5,1
Dennis Schroder,Atlanta,4,0,0,3,4-11,2-4,21:34,0,1,-7,10,0,0-2,3,1
Pero Antic,Atlanta,0,0,1,3,1-3,0-0,7:40,1,0,+10,2,1,0-1,4,0
John Jenkins,Atlanta,0,0,1,1,1-2,0-0,5:54,0,0,-10,2,0,0-0,1,0
Elton Brand,Atlanta,1,0,0,0,0-0,0-2,4:20,1,0,-6,0,0,0-0,1,0
Xavier Henry,LA Lakers,1,0,1,0,5-11,6-8,25:56,0,1,+4,18,0,2-4,0,1
Shawne Williams,LA Lakers,0,1,0,3,3-5,0-0,17:44,1,6,+3,7,1,1-2,4,1
Pau Gasol,LA Lakers,2,1,1,13,5-18,5-7,27:41,0,1,-2,16,0,1-2,13,3
Steve Blake,LA Lakers,7,0,0,4,1-5,0-0,32:24,1,1,-2,3,0,1-4,5,0
Steve Nash,LA Lakers,6,0,0,3,5-13,2-2,29:04,0,2,-2,13,1,1-2,3,0
Wesley Johnson,LA Lakers,0,3,0,4,3-6,3-3,20:56,3,5,+0,9,0,0-1,7,0
Nick Young,LA Lakers,4,0,0,4,5-9,2-2,20:48,0,0,+2,13,0,1-4,4,0
Jordan Farmar,LA Lakers,3,0,0,5,2-8,0-0,18:50,0,1,+4,5,2,1-4,5,4
Jodie Meeks,LA Lakers,2,0,1,2,2-5,0-0,16:58,0,0,+0,5,1,1-2,2,0
Chris Kaman,LA Lakers,1,1,0,5,5-7,0-0,16:03,0,5,+4,10,0,0-0,5,3
Jordan Hill,LA Lakers,1,1,0,4,2-2,2-2,13:36,1,2,-1,6,0,0-0,5,1
