Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Josh McRoberts,Charlotte,1,2,0,6,4-8,0-0,29:32,0,3,-11,10,0,2-4,6,2
Michael Kidd-Gilchrist,Charlotte,3,0,1,0,0-2,1-2,16:42,1,3,-14,1,2,0-1,1,0
Al Jefferson,Charlotte,4,1,0,7,11-20,2-3,38:20,1,2,-3,24,2,0-0,8,1
Kemba Walker,Charlotte,8,1,1,5,9-21,6-6,42:52,0,3,+2,26,2,2-7,5,1
Gerald Henderson,Charlotte,3,0,0,1,2-14,4-5,30:32,0,1,-13,8,1,0-1,1,2
Anthony Tolliver,Charlotte,0,0,0,4,2-7,1-2,25:47,1,1,+13,6,0,1-6,5,1
Ramon Sessions,Charlotte,5,0,0,2,5-11,1-2,24:45,2,0,+1,11,1,0-1,4,0
Cody Zeller,Charlotte,0,1,1,4,2-4,1-2,18:48,2,3,+4,5,1,0-0,6,2
Jeff Adrien,Charlotte,1,1,0,4,0-1,1-4,9:20,1,3,+4,1,0,0-0,5,3
Chris Douglas-Roberts,Charlotte,0,0,0,1,0-0,0-0,3:22,0,1,+2,0,1,0-0,1,1
Evan Turner,Philadelphia,4,0,2,5,10-19,2-2,36:15,2,3,+17,23,1,1-2,7,4
Thaddeus Young,Philadelphia,1,0,1,5,4-11,2-4,32:53,0,2,+3,11,2,1-3,5,3
Spencer Hawes,Philadelphia,7,1,0,14,7-12,0-0,38:11,0,1,+8,17,0,3-6,14,5
Michael Carter-Williams,Philadelphia,7,0,1,5,8-15,3-6,32:08,3,2,+9,20,0,1-3,8,2
James Anderson,Philadelphia,1,0,1,1,3-4,0-1,30:18,1,3,+1,6,0,0-0,2,0
Tony Wroten,Philadelphia,2,0,1,3,4-10,1-3,18:23,0,2,-1,9,1,0-1,3,5
Elliot Williams,Philadelphia,0,0,0,1,3-3,2-2,15:11,1,2,-3,8,0,0-0,2,2
Dewayne Dedmon,Philadelphia,0,2,0,7,0-2,0-0,14:03,0,1,+3,0,0,0-0,7,1
Hollis Thompson,Philadelphia,0,0,0,0,0-0,1-2,11:48,0,1,-14,1,2,0-0,0,0
Brandon Davies,Philadelphia,1,0,0,2,0-1,0-0,10:50,0,5,-8,0,0,0-0,2,2
