Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Andre Miller,Denver,4,0,0,2,2-13,2-3,27:13,2,1,+0,7,0,1-1,4,3
Andre Iguodala,Denver,5,0,0,3,6-15,0-1,42:19,2,1,+0,14,2,2-7,5,2
Corey Brewer,Denver,2,0,0,1,6-12,3-3,24:13,2,5,+0,16,1,1-3,3,3
Wilson Chandler,Denver,2,1,0,8,4-8,1-2,36:34,1,5,+0,11,2,2-3,9,2
Anthony Randolph,Denver,0,0,0,1,2-2,0-1,3:45,0,2,+0,4,0,0-0,1,1
JaVale McGee,Denver,0,0,0,0,2-5,0-2,13:49,1,3,+0,4,1,0-0,1,0
Kosta Koufos,Denver,1,0,0,0,0-0,0-0,10:50,1,0,+0,0,1,0-0,1,0
Ty Lawson,Denver,10,0,0,2,11-22,12-12,37:41,1,2,+0,35,2,1-3,3,4
Kenneth Faried,Denver,0,0,0,6,6-7,3-3,30:29,1,4,+0,15,2,0-0,7,2
Evan Fournier,Denver,2,0,0,0,1-2,0-0,13:08,0,2,+0,2,0,0-1,0,1
Richard Jefferson,Golden State,0,0,0,0,0-0,0-0,2:32,0,1,+0,0,0,0-0,0,0
Andrew Bogut,Golden State,2,1,0,5,3-3,0-1,29:10,4,2,+0,6,0,0-0,9,0
Jarrett Jack,Golden State,7,1,0,3,10-14,3-4,41:56,2,0,+0,23,1,0-1,5,7
Carl Landry,Golden State,2,0,0,1,8-17,3-3,26:31,4,2,+0,19,2,0-0,5,4
Stephen Curry,Golden State,11,0,0,6,8-17,9-9,37:50,0,4,+0,29,2,4-7,6,3
Klay Thompson,Golden State,1,0,0,3,3-10,0-0,35:47,0,4,+0,6,1,0-5,3,4
Harrison Barnes,Golden State,2,1,0,6,7-15,2-4,42:35,1,1,+0,19,0,3-5,7,1
Festus Ezeli,Golden State,0,3,0,1,1-1,1-2,7:43,1,0,+0,3,0,0-0,2,2
Draymond Green,Golden State,1,1,0,5,2-3,0-0,14:45,0,6,+0,5,1,1-2,5,0
Kent Bazemore,Golden State,0,0,0,0,0-0,0-0,0:59,0,0,+0,0,0,0-0,0,0
