Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Anthony Davis,New Orleans,2,4,1,6,9-22,9-10,40:07,4,3,-1,27,4,0-0,10,2
Al-Farouq Aminu,New Orleans,2,0,1,3,1-5,1-2,25:09,0,0,-11,3,0,0-1,3,1
Greg Stiemsma,New Orleans,1,2,0,2,1-2,0-0,19:00,1,5,-6,2,1,0-0,3,2
Eric Gordon,New Orleans,3,0,1,2,4-10,3-4,35:07,1,4,-8,12,1,1-2,3,1
Brian Roberts,New Orleans,3,0,0,2,5-7,0-0,28:06,0,2,-11,13,0,3-3,2,0
Tyreke Evans,New Orleans,7,0,1,1,5-13,5-5,25:35,1,1,+14,15,0,0-1,2,1
Alexis Ajinca,New Orleans,0,0,0,5,5-8,0-0,22:00,1,2,+5,10,1,0-0,6,0
Austin Rivers,New Orleans,3,0,0,1,4-7,0-0,19:48,0,2,+15,9,3,1-1,1,2
Jeff Withey,New Orleans,0,2,0,2,0-0,2-2,14:32,0,2,+8,2,0,0-0,2,1
Darius Miller,New Orleans,0,0,1,1,1-3,0-0,10:36,1,1,+10,2,0,0-1,2,0
Zach Randolph,Memphis,3,0,2,10,10-19,3-4,37:32,10,2,+3,23,0,0-0,20,3
Tayshaun Prince,Memphis,2,2,0,1,2-6,0-0,33:41,0,3,+6,5,0,1-3,1,1
Marc Gasol,Memphis,4,0,1,7,4-12,6-8,36:22,1,3,+2,14,1,0-0,8,5
Mike Conley,Memphis,2,0,3,2,4-15,4-4,37:32,1,2,+2,13,1,1-5,3,2
Courtney Lee,Memphis,1,0,0,2,6-8,4-4,33:32,0,3,+12,19,0,3-5,2,1
James Johnson,Memphis,1,2,1,3,1-3,0-0,14:58,0,3,-15,2,0,0-1,3,2
Mike Miller,Memphis,2,0,0,1,2-5,0-0,14:19,0,1,-9,5,0,1-4,1,1
Nick Calathes,Memphis,0,0,1,0,1-2,2-4,10:28,0,2,-5,5,0,1-1,0,1
Ed Davis,Memphis,1,0,0,2,1-3,2-2,9:58,1,0,-6,4,0,0-0,3,1
Jon Leuer,Memphis,0,1,0,2,0-1,0-0,6:07,0,0,+0,0,0,0-0,2,0
Kosta Koufos,Memphis,0,0,0,0,0-0,2-2,5:31,1,1,-5,2,0,0-0,1,0
