Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Carlos Delfino,Houston,1,0,0,3,4-11,0-0,21:38,1,1,+0,10,1,2-7,4,0
Omer Asik,Houston,0,0,0,11,3-7,1-4,27:34,2,1,+0,7,1,0-0,13,2
James Harden,Houston,4,1,0,3,7-18,14-15,41:20,1,2,+0,28,1,0-3,4,2
Toney Douglas,Houston,2,0,0,2,1-3,2-2,15:32,0,3,+0,5,0,1-2,2,0
Jeremy Lin,Houston,2,0,0,0,3-9,0-0,32:45,1,4,+0,7,3,1-2,1,3
Marcus Morris,Houston,1,0,0,5,6-11,5-6,36:31,1,5,+0,19,0,2-4,6,3
Chandler Parsons,Houston,4,0,0,6,4-11,3-5,40:13,0,2,+0,12,0,1-4,6,1
Greg Smith,Houston,0,0,0,6,4-7,0-0,20:09,1,1,+0,8,0,0-0,7,0
Terrence Jones,Houston,0,0,0,0,0-1,0-0,4:18,1,0,+0,0,0,0-1,1,1
Mickael Pietrus,Toronto,1,0,0,2,1-3,0-0,21:03,0,1,+0,2,0,0-2,2,0
Linas Kleiza,Toronto,3,0,0,3,1-6,0-0,19:16,0,2,+0,2,0,0-4,3,0
Amir Johnson,Toronto,1,5,0,6,4-6,0-0,28:34,2,5,+0,8,0,0-0,8,0
Jose Calderon,Toronto,14,1,0,10,6-12,5-6,36:33,0,1,+0,18,1,1-5,10,0
Alan Anderson,Toronto,2,0,0,2,6-12,9-9,25:15,0,5,+0,24,0,3-7,2,0
John Lucas III,Toronto,1,0,0,1,2-6,0-0,11:40,0,1,+0,6,1,2-4,1,0
DeMar DeRozan,Toronto,3,1,0,7,8-19,2-2,35:06,0,4,+0,19,3,1-3,7,2
Ed Davis,Toronto,2,3,0,4,6-9,1-1,25:39,2,3,+0,13,0,0-0,6,2
Jonas Valanciunas,Toronto,1,2,0,2,1-2,0-0,13:54,0,0,+0,2,0,0-0,2,1
Terrence Ross,Toronto,1,1,0,1,4-10,0-2,23:00,1,2,+0,9,1,1-5,2,2
