Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
DeShawn Stevenson,Atlanta,0,0,0,1,0-4,0-0,17:09,0,2,+0,0,1,0-3,1,1
Dahntay Jones,Atlanta,0,0,0,0,1-1,0-0,5:08,0,1,+0,2,0,0-0,0,0
Kyle Korver,Atlanta,1,1,0,2,2-4,1-1,17:42,0,2,+0,6,1,1-3,2,1
Devin Harris,Atlanta,8,0,0,1,2-6,3-4,18:18,0,2,+0,8,0,1-4,1,1
Josh Smith,Atlanta,4,1,0,11,11-18,5-5,28:51,1,1,+0,28,1,1-3,12,3
Al Horford,Atlanta,3,0,0,5,8-13,0-0,25:57,4,2,+0,16,2,0-0,9,2
Anthony Tolliver,Atlanta,1,0,0,3,0-0,0-0,13:09,0,1,+0,0,0,0-0,3,0
Jeff Teague,Atlanta,11,0,0,2,6-13,0-0,31:03,0,0,+0,13,0,1-3,2,0
Shelvin Mack,Atlanta,0,0,0,1,2-4,0-0,13:49,0,2,+0,5,1,1-2,1,1
Ivan Johnson,Atlanta,0,0,0,4,3-5,2-2,17:34,1,3,+0,8,1,0-0,5,0
John Jenkins,Atlanta,6,0,0,0,8-13,2-2,32:53,0,0,+0,21,1,3-4,0,1
Mike Scott,Atlanta,0,0,0,5,6-10,5-5,18:27,3,1,+0,17,0,0-0,8,0
Dorell Wright,Philadelphia,1,0,0,1,4-9,5-5,25:58,0,1,+0,15,2,2-5,1,0
Royal Ivey,Philadelphia,0,0,0,1,0-1,0-0,2:58,0,0,+0,0,0,0-1,1,0
Damien Wilkins,Philadelphia,4,0,0,2,0-7,6-6,22:42,0,1,+0,6,2,0-0,2,1
Spencer Hawes,Philadelphia,2,0,0,5,2-6,0-0,25:12,1,2,+0,5,0,1-2,6,0
Thaddeus Young,Philadelphia,2,0,0,6,14-20,0-0,31:39,2,2,+0,28,1,0-0,8,2
Nick Young,Philadelphia,2,0,0,2,6-9,4-5,26:26,1,2,+0,19,0,3-5,3,1
Jrue Holiday,Philadelphia,1,0,0,3,4-14,3-3,27:25,2,3,+0,12,0,1-5,5,5
Evan Turner,Philadelphia,7,0,0,4,4-12,1-2,38:31,1,4,+0,9,0,0-1,5,5
Lavoy Allen,Philadelphia,1,0,0,1,0-3,0-0,12:03,2,1,+0,0,0,0-0,3,0
Arnett Moultrie,Philadelphia,0,0,0,4,3-5,1-1,22:12,3,1,+0,7,0,0-0,7,1
Justin Holiday,Philadelphia,1,0,0,0,0-2,0-0,4:54,0,0,+0,0,0,0-2,0,0
