Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Jeff Green,Boston,2,1,0,9,11-17,1-1,36:40,2,5,-7,24,0,1-2,11,4
Brandon Bass,Boston,1,0,0,2,4-5,1-1,16:47,1,4,-14,9,0,0-0,3,3
Kris Humphries,Boston,0,3,0,11,5-10,6-6,35:31,3,2,+2,16,2,0-0,14,0
Avery Bradley,Boston,4,0,0,3,3-13,0-0,35:28,0,2,+5,7,0,1-4,3,2
Jordan Crawford,Boston,7,1,1,2,3-12,2-2,34:04,0,2,+0,10,0,2-4,2,2
Jared Sullinger,Boston,1,1,0,6,9-16,1-2,31:36,5,4,+6,21,0,2-3,11,4
Gerald Wallace,Boston,1,0,0,1,1-2,1-2,19:57,0,0,-3,4,3,1-2,1,0
Jerryd Bayless,Boston,3,0,0,1,1-6,0-0,17:52,0,3,-1,2,2,0-3,1,2
Kelly Olynyk,Boston,0,2,0,2,1-4,2-2,12:06,1,3,+2,4,0,0-1,3,0
Andre Iguodala,Golden State,7,0,1,4,9-14,2-3,38:07,1,1,+10,22,3,2-5,5,0
David Lee,Golden State,4,0,4,4,8-19,0-0,34:46,3,1,+9,16,1,0-0,7,2
Andrew Bogut,Golden State,3,1,0,9,2-6,0-0,28:20,4,3,+5,4,0,0-0,13,0
Klay Thompson,Golden State,1,0,2,0,5-17,4-4,40:59,1,2,+8,17,0,3-7,1,1
Stephen Curry,Golden State,4,0,1,6,7-18,2-3,40:08,1,1,+5,19,1,3-8,7,4
Harrison Barnes,Golden State,1,0,0,5,0-4,1-2,20:02,1,4,-8,1,0,0-3,6,1
Draymond Green,Golden State,2,0,0,2,3-8,1-2,19:42,2,3,-10,7,2,0-2,4,1
Marreese Speights,Golden State,0,0,0,1,4-6,5-7,12:54,1,3,-3,13,0,0-1,2,1
Toney Douglas,Golden State,1,0,0,1,0-0,0-0,5:02,0,0,-6,0,0,0-0,1,1
