Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Tobias Harris,Orlando,3,1,1,7,6-14,5-8,38:10,0,2,+1,19,2,2-5,7,2
Glen Davis,Orlando,0,0,0,0,0-4,0-0,5:42,1,1,-10,0,0,0-0,1,0
Nikola Vucevic,Orlando,1,0,0,9,8-15,4-6,36:49,3,4,+1,20,1,0-0,12,0
Arron Afflalo,Orlando,3,0,0,2,7-14,7-8,35:22,1,2,-7,23,0,2-4,3,0
Jameer Nelson,Orlando,9,1,2,4,2-11,0-0,31:16,0,4,-10,5,2,1-5,4,1
Kyle O'Quinn,Orlando,0,0,1,6,5-8,0-0,27:58,2,6,+7,10,1,0-0,8,2
Victor Oladipo,Orlando,4,0,0,4,2-6,0-0,18:27,0,1,-1,4,0,0-2,4,0
E'Twaun Moore,Orlando,0,0,1,1,1-6,0-0,17:44,0,1,-6,2,1,0-3,1,0
Andrew Nicholson,Orlando,1,0,0,2,4-9,0-0,15:36,1,2,-3,9,0,1-2,3,0
Maurice Harkless,Orlando,0,0,0,0,0-2,1-2,9:27,1,2,-7,1,0,0-1,1,1
Jason Maxiell,Orlando,0,0,0,0,0-0,0-0,3:29,1,0,-5,0,0,0-0,1,0
Tristan Thompson,Cleveland,0,0,0,13,5-9,6-9,39:15,1,3,+10,16,1,0-0,14,3
Luol Deng,Cleveland,3,0,1,2,6-14,4-4,33:07,1,0,+11,17,1,1-2,3,1
Tyler Zeller,Cleveland,2,3,0,5,4-5,8-9,30:44,1,4,+15,16,0,0-0,6,2
Kyrie Irving,Cleveland,7,0,0,6,8-18,3-4,37:56,1,2,+13,22,1,3-7,7,2
Jarrett Jack,Cleveland,6,2,1,6,3-10,3-4,34:20,0,2,+13,10,2,1-2,6,1
Anthony Bennett,Cleveland,1,0,0,6,2-8,3-3,16:13,3,1,-7,7,0,0-2,9,1
C.J. Miles,Cleveland,1,0,0,1,1-5,2-2,15:42,0,3,-2,4,1,0-2,1,0
Matthew Dellavedova,Cleveland,2,0,0,0,2-7,0-0,14:47,1,2,-8,4,0,0-4,1,0
Henry Sims,Cleveland,0,0,0,1,2-2,1-2,9:48,2,3,-2,5,0,0-0,3,0
Alonzo Gee,Cleveland,0,0,0,1,0-2,0-0,8:08,0,0,-3,0,0,0-1,1,1
