Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Steve Nash,LA Lakers,3,0,0,1,6-15,4-4,29:26,1,1,+0,16,0,0-1,2,1
Antawn Jamison,LA Lakers,0,0,0,0,1-3,4-6,15:32,0,3,+0,6,0,0-1,0,1
Metta World Peace,LA Lakers,2,0,0,3,2-9,0-0,32:28,3,1,+0,5,1,1-5,6,1
Pau Gasol,LA Lakers,6,0,0,15,7-16,2-4,42:51,1,1,+0,16,2,0-0,16,6
Steve Blake,LA Lakers,3,2,0,2,5-13,0-0,39:17,0,5,+0,12,4,2-5,2,3
Dwight Howard,LA Lakers,1,2,0,15,8-12,4-8,41:28,0,5,+0,20,0,0-0,15,4
Earl Clark,LA Lakers,0,0,0,1,0-0,0-0,11:38,0,1,+0,0,0,0-0,1,0
Jodie Meeks,LA Lakers,0,0,0,1,1-4,2-2,19:32,1,2,+0,4,1,0-2,2,2
Darius Morris,LA Lakers,0,0,0,0,0-1,0-0,7:48,0,1,+0,0,0,0-1,0,0
Tim Duncan,San Antonio,1,0,0,8,6-15,5-6,34:49,2,4,+0,17,3,0-1,10,3
Manu Ginobili,San Antonio,3,0,0,2,6-13,3-3,18:53,0,2,+0,18,2,3-5,2,3
Tony Parker,San Antonio,8,0,0,3,8-21,2-4,37:10,0,1,+0,18,3,0-1,3,2
Matt Bonner,San Antonio,0,0,0,3,3-6,3-5,29:05,2,4,+0,10,0,1-2,5,0
Tiago Splitter,San Antonio,4,0,0,2,0-4,2-2,28:31,2,1,+0,2,0,0-0,4,0
DeJuan Blair,San Antonio,1,1,0,0,0-1,0-0,2:57,0,0,+0,0,0,0-0,0,0
Danny Green,San Antonio,0,0,0,4,2-6,0-0,25:13,0,1,+0,6,1,2-5,4,0
Nando De Colo,San Antonio,0,0,0,1,0-0,2-2,1:03,0,0,+0,2,0,0-0,1,0
Gary Neal,San Antonio,0,0,0,1,2-7,2-2,15:12,0,2,+0,6,0,0-5,1,0
Kawhi Leonard,San Antonio,2,2,0,9,3-8,1-1,35:36,2,3,+0,8,2,1-3,11,1
Cory Joseph,San Antonio,1,0,0,2,2-4,0-0,10:50,0,2,+0,4,1,0-0,2,0
Aron Baynes,San Antonio,0,0,0,0,0-0,0-0,0:41,0,1,+0,0,0,0-0,0,0
