Player Name,Team,Assists,Blocked Shots,Blocks Against,Defensive Rebounds,Free Throws,Field Goals,Minutes Played,Offensive Rebounds,Plus Minus,Personal Fouls,Points Scored,Steals,Three Pointers,Total Rebounds,Turnovers
Amir Johnson,Toronto,2,2,0,3,6-9,0-0,33:43,6,5,-6,12,1,0-0,9,0
Terrence Ross,Toronto,1,0,1,2,5-12,2-2,32:24,0,2,-6,16,0,4-10,2,2
Jonas Valanciunas,Toronto,0,0,2,1,2-6,0-0,17:52,2,2,-27,4,0,0-0,3,0
DeMar DeRozan,Toronto,8,0,1,3,5-16,3-7,38:03,0,4,-3,13,1,0-1,3,1
Kyle Lowry,Toronto,10,0,1,4,8-18,3-7,33:30,1,4,+0,22,3,3-7,5,2
Greivis Vasquez,Toronto,4,0,2,3,4-13,4-4,24:12,1,1,+5,16,0,4-7,4,1
Steve Novak,Toronto,0,1,0,2,1-5,0-0,16:37,0,1,+21,3,0,1-5,2,0
Chuck Hayes,Toronto,0,0,0,3,2-4,2-2,15:23,1,2,+17,6,1,0-0,4,0
John Salmons,Toronto,3,0,2,2,1-4,2-2,14:21,0,0,-1,5,0,1-1,2,0
Tyler Hansbrough,Toronto,1,0,0,1,0-0,0-2,8:51,1,2,-7,0,0,0-0,2,0
Nando De Colo,Toronto,1,0,0,1,1-1,0-0,5:04,1,1,-3,3,0,1-1,2,1
Luol Deng,Cleveland,7,1,0,6,7-13,3-4,39:56,0,1,-2,19,1,2-4,6,1
Tristan Thompson,Cleveland,0,1,0,9,3-4,9-10,27:12,4,5,+9,15,0,0-0,13,2
Spencer Hawes,Cleveland,1,3,2,6,4-10,2-2,21:48,1,3,+8,11,0,1-3,7,2
Dion Waiters,Cleveland,7,2,1,2,10-19,3-4,42:58,1,0,+4,24,1,1-2,3,4
Jarrett Jack,Cleveland,5,1,0,5,6-9,1-3,37:13,0,2,+1,13,2,0-1,5,1
Matthew Dellavedova,Cleveland,5,0,0,4,0-2,0-0,25:41,0,3,-8,0,0,0-0,4,0
Anderson Varejao,Cleveland,2,0,0,5,4-8,3-4,22:56,3,3,-1,11,1,0-1,8,2
Alonzo Gee,Cleveland,0,1,0,2,1-4,2-2,13:22,0,4,+0,4,1,0-2,2,2
Tyler Zeller,Cleveland,0,0,0,0,1-1,3-4,8:54,1,1,-1,5,0,0-0,1,0
